Date,Close,Open,High,Low
Dec-07-2009,10167.60,10131.90,10204.58,10106.31
Dec-08-2009,10140.47,10079.81,10149.32,10079.81
Dec-09-2009,10004.72,10048.94,10048.94,9985.97
Dec-10-2009,9862.82,9964.05,10035.92,9834.22
Dec-11-2009,10107.87,9958.00,10107.87,9916.21
Dec-14-2009,10105.68,10126.61,10126.61,10009.60
Dec-15-2009,10083.48,10053.45,10111.76,10033.90
Dec-16-2009,10177.41,10179.33,10222.22,10117.12
Dec-17-2009,10163.80,10199.92,10260.12,10163.80
Dec-18-2009,10142.05,10110.64,10157.25,10027.85
Dec-21-2009,10183.47,10196.71,10215.49,10183.47
Dec-22-2009,10378.03,10256.00,10378.03,10235.22
Dec-24-2009,10536.92,10413.37,10558.41,10413.37
Dec-25-2009,10494.71,10546.97,10546.97,10476.65
Dec-28-2009,10634.23,10521.81,10652.99,10513.55
Dec-29-2009,10638.06,10611.85,10683.12,10597.41
Dec-30-2009,10546.44,10707.51,10707.51,10546.44
Jan-04-2010,10654.79,10609.34,10694.49,10608.14
Jan-05-2010,10681.83,10719.44,10791.04,10655.57
Jan-06-2010,10731.45,10709.55,10768.61,10661.17
Jan-07-2010,10681.66,10742.75,10774.00,10636.67
Jan-08-2010,10798.32,10743.30,10816.45,10677.56
Jan-12-2010,10879.14,10770.35,10905.39,10763.68
Jan-13-2010,10735.03,10795.48,10866.62,10729.86
Jan-14-2010,10907.68,10778.07,10909.94,10774.25
Jan-15-2010,10982.10,10917.41,10982.10,10878.83
Jan-18-2010,10855.08,10887.61,10895.10,10781.03
Jan-19-2010,10764.90,10866.83,10866.83,10749.47
Jan-20-2010,10737.52,10834.91,10860.93,10724.57
Jan-21-2010,10868.41,10704.79,10886.64,10649.84
Jan-22-2010,10590.55,10740.21,10768.07,10528.33
Jan-25-2010,10512.69,10478.31,10557.64,10414.58
Jan-26-2010,10325.28,10506.15,10566.49,10324.98
Jan-27-2010,10252.08,10344.07,10373.82,10252.08
Jan-28-2010,10414.29,10309.73,10462.70,10296.98
Jan-29-2010,10198.04,10308.05,10324.37,10198.04
Feb-01-2010,10205.02,10212.36,10224.83,10129.91
Feb-02-2010,10371.09,10310.98,10396.48,10287.74
Feb-03-2010,10404.33,10428.12,10436.52,10356.03
Feb-04-2010,10355.98,10434.52,10438.41,10279.57
Feb-05-2010,10057.09,10162.34,10166.30,10036.33
Feb-08-2010,9951.82,10007.47,10063.53,9942.05
Feb-09-2010,9932.90,9876.61,9956.79,9867.39
Feb-10-2010,9963.99,10024.26,10049.87,9963.99
Feb-12-2010,10092.19,10085.35,10099.46,10014.50
Feb-15-2010,10013.30,10097.82,10119.47,10012.53
Feb-16-2010,10034.25,10044.53,10062.27,10019.43
Feb-17-2010,10306.83,10161.72,10306.83,10150.24
Feb-18-2010,10335.69,10324.98,10340.38,10285.05
Feb-19-2010,10123.58,10334.40,10354.42,10123.58
Feb-22-2010,10400.47,10302.07,10449.75,10298.15
Feb-23-2010,10352.10,10327.64,10375.55,10280.33
Feb-24-2010,10198.83,10205.15,10243.20,10129.65
Feb-25-2010,10101.96,10256.10,10267.43,10087.21
Feb-26-2010,10126.03,10107.08,10171.22,10085.13
Mar-01-2010,10172.06,10128.73,10215.15,10116.86
Mar-02-2010,10221.84,10199.19,10238.96,10150.30
Mar-03-2010,10253.14,10193.95,10274.09,10186.68
Mar-04-2010,10145.72,10255.69,10263.48,10134.37
Mar-05-2010,10368.96,10254.61,10376.41,10254.61
Mar-08-2010,10585.92,10538.12,10586.97,10514.28
Mar-09-2010,10567.65,10567.32,10593.27,10542.81
Mar-10-2010,10563.92,10555.85,10588.69,10547.34
Mar-11-2010,10664.95,10627.99,10664.95,10588.86
Mar-12-2010,10751.26,10777.49,10777.49,10699.30
Mar-15-2010,10751.98,10802.11,10808.84,10708.97
Mar-16-2010,10721.71,10718.63,10776.52,10716.20
Mar-17-2010,10846.98,10789.24,10864.30,10761.89
Mar-18-2010,10744.03,10841.71,10845.73,10731.66
Mar-19-2010,10824.72,10785.88,10826.76,10775.57
Mar-23-2010,10774.15,10793.05,10817.78,10766.65
Mar-24-2010,10815.03,10829.36,10880.62,10769.18
Mar-25-2010,10828.85,10857.81,10872.45,10808.71
Mar-26-2010,10996.37,10895.29,11001.59,10889.33
Mar-29-2010,10986.47,10909.98,10990.75,10901.20
Mar-30-2010,11097.14,11022.20,11108.82,11003.35
Mar-31-2010,11089.94,11138.72,11147.62,11085.55
Apr-01-2010,11244.40,11178.92,11272.73,11118.18
Apr-02-2010,11286.09,11274.18,11313.98,11235.98
Apr-05-2010,11339.30,11380.63,11408.17,11306.62
Apr-06-2010,11282.32,11350.70,11358.45,11217.25
Apr-07-2010,11292.83,11296.31,11350.57,11260.42
Apr-08-2010,11168.20,11179.67,11232.36,11159.45
Apr-09-2010,11204.34,11174.62,11204.87,11148.80
Apr-12-2010,11251.90,11300.79,11351.55,11248.57
Apr-13-2010,11161.23,11202.92,11212.65,11088.48
Apr-14-2010,11204.90,11213.46,11270.20,11161.01
Apr-15-2010,11273.79,11310.07,11316.66,11255.80
Apr-16-2010,11102.18,11230.53,11230.53,11084.72
Apr-19-2010,10908.77,10929.64,10953.90,10878.99
Apr-20-2010,10900.68,10960.11,10999.57,10890.82
Apr-21-2010,11090.05,11031.79,11093.30,11023.88
Apr-22-2010,10949.09,10988.01,10989.62,10866.23
Apr-23-2010,10914.46,10930.90,10967.12,10865.92
Apr-26-2010,11165.79,11039.59,11165.79,11035.66
Apr-27-2010,11212.66,11109.26,11213.45,11108.72
Apr-28-2010,10924.79,11005.51,11008.88,10882.40
Apr-30-2010,11057.40,11062.12,11092.52,11035.27
May-06-2010,10695.69,10847.90,10847.90,10682.61
May-07-2010,10364.59,10472.70,10472.77,10257.32
May-10-2010,10530.70,10399.05,10540.52,10362.34
May-11-2010,10411.10,10643.24,10643.28,10392.47
May-12-2010,10394.03,10465.03,10501.72,10345.19
May-13-2010,10620.55,10542.77,10638.23,10535.94
May-14-2010,10462.51,10453.40,10551.69,10390.77
May-17-2010,10235.76,10329.37,10331.87,10158.30
May-18-2010,10242.64,10313.14,10336.53,10197.74
May-19-2010,10186.84,10087.33,10186.84,10041.93
May-20-2010,10030.31,10121.85,10161.70,9999.59
May-21-2010,9784.54,9823.84,9829.36,9696.63
May-24-2010,9758.40,9754.99,9793.46,9693.07
May-25-2010,9459.89,9632.14,9642.60,9432.09
May-26-2010,9522.66,9567.35,9622.40,9477.45
May-27-2010,9639.72,9419.30,9642.16,9395.29
May-28-2010,9762.98,9806.06,9824.85,9699.14
May-31-2010,9768.70,9735.47,9831.73,9728.42
Jun-01-2010,9711.83,9747.26,9747.26,9658.44
Jun-02-2010,9603.24,9604.45,9763.41,9560.16
Jun-03-2010,9914.19,9758.82,9920.18,9758.82
Jun-04-2010,9901.19,9909.24,9962.42,9868.09
Jun-07-2010,9520.80,9705.36,9714.42,9502.62
Jun-08-2010,9537.94,9448.79,9587.65,9434.81
Jun-09-2010,9439.13,9475.57,9487.91,9378.23
Jun-10-2010,9542.65,9476.78,9544.04,9437.47
Jun-11-2010,9705.25,9701.32,9764.73,9673.60
Jun-14-2010,9879.85,9824.93,9882.05,9819.95
Jun-15-2010,9887.89,9845.65,9911.73,9826.44
Jun-16-2010,10067.15,10043.10,10109.86,10033.24
Jun-17-2010,9999.40,10009.25,10053.45,9989.21
Jun-18-2010,9995.02,10027.98,10029.11,9965.16
Jun-21-2010,10238.01,10109.27,10251.90,10109.27
Jun-22-2010,10112.89,10131.91,10183.89,10105.48
Jun-23-2010,9923.70,9973.00,9975.01,9912.80
Jun-24-2010,9928.34,9902.62,10009.37,9893.75
Jun-25-2010,9737.48,9778.70,9794.98,9697.87
Jun-28-2010,9693.94,9758.91,9762.23,9679.17
Jun-29-2010,9570.67,9718.40,9760.02,9548.98
Jun-30-2010,9382.64,9396.45,9420.14,9347.07
Jul-01-2010,9191.60,9296.86,9297.45,9147.68
Jul-02-2010,9203.71,9234.56,9259.14,9160.47
Jul-05-2010,9266.78,9230.00,9282.90,9213.79
Jul-06-2010,9338.04,9158.28,9351.11,9091.70
Jul-07-2010,9279.65,9322.56,9329.64,9223.80
Jul-08-2010,9535.74,9462.82,9545.99,9456.19
Jul-09-2010,9585.32,9601.62,9610.59,9516.97
Jul-12-2010,9548.11,9540.47,9632.89,9533.56
Jul-13-2010,9537.23,9592.87,9629.98,9502.24
Jul-14-2010,9795.24,9707.50,9807.36,9693.33
Jul-15-2010,9685.53,9701.14,9726.94,9667.00
Jul-16-2010,9408.36,9600.88,9636.84,9392.21
Jul-20-2010,9300.46,9245.00,9377.50,9242.00
Jul-21-2010,9278.83,9397.00,9397.00,9222.50
Jul-22-2010,9220.88,9222.00,9253.50,9173.50
Jul-23-2010,9430.96,9433.00,9473.50,9363.50
Jul-26-2010,9503.66,9533.00,9558.00,9488.00
Jul-27-2010,9496.85,9508.00,9538.50,9478.50
Jul-30-2010,9537.30,9654.00,9654.00,9499.50
Aug-02-2010,9570.31,9579.00,9679.50,9544.50
Aug-03-2010,9694.01,9729.00,9749.50,9629.50
Aug-04-2010,9489.34,9604.00,9604.00,9474.50
Aug-05-2010,9653.92,9664.00,9684.50,9574.50
Aug-06-2010,9642.12,9549.00,9654.50,9539.00
Aug-09-2010,9572.49,9514.00,9572.49,9509.00
Aug-10-2010,9551.05,9619.00,9664.50,9504.50
Aug-11-2010,9292.85,9429.00,9444.50,9279.50
Aug-12-2010,9212.59,9114.00,9212.59,9054.50
Aug-13-2010,9253.46,9204.00,9274.50,9154.50
Aug-16-2010,9196.67,9124.00,9209.50,9089.50
Aug-17-2010,9161.68,9084.00,9189.50,9079.00
Aug-18-2010,9240.54,9252.00,9278.50,9149.50
Aug-19-2010,9362.68,9238.00,9369.00,9233.00
Aug-20-2010,9179.38,9209.00,9284.50,9164.00
Aug-23-2010,9116.69,9129.00,9169.50,9084.50
Aug-24-2010,8995.14,9019.00,9069.50,8979.50
Aug-25-2010,8845.39,8894.00,8944.50,8799.50
Aug-26-2010,8906.48,8889.00,8906.48,8829.50
Aug-27-2010,8991.06,8814.00,9019.50,8809.50
Aug-30-2010,9149.26,9174.00,9284.50,9119.50
Aug-31-2010,8824.06,8999.00,9009.50,8819.50
Sep-01-2010,8927.02,8824.00,8934.50,8799.50
Sep-02-2010,9062.84,9084.00,9094.00,8959.50
Sep-03-2010,9114.13,9109.00,9144.50,9049.50
Sep-06-2010,9301.32,9204.00,9307.50,9174.50
Sep-07-2010,9226.00,9217.00,9312.50,9207.50
Sep-08-2010,9024.60,9087.00,9102.50,8997.50
Sep-09-2010,9098.39,9128.00,9133.50,9068.50
Sep-10-2010,9239.17,9153.00,9293.50,9133.00
Sep-13-2010,9321.82,9358.00,9398.50,9313.00
Sep-14-2010,9299.31,9308.00,9323.50,9253.50
Sep-15-2010,9516.56,9243.00,9578.50,9193.50
Sep-16-2010,9509.50,9628.00,9628.00,9478.50
Sep-17-2010,9626.09,9598.00,9643.50,9553.50
Sep-21-2010,9602.11,9688.00,9693.50,9578.50
Sep-22-2010,9566.32,9558.00,9623.50,9543.50
Sep-24-2010,9471.67,9418.00,9603.50,9413.00
Sep-27-2010,9603.14,9556.00,9613.50,9538.00
Sep-28-2010,9495.76,9514.00,9549.50,9469.50
Sep-29-2010,9559.38,9529.00,9604.50,9499.50
Sep-30-2010,9369.35,9559.00,9569.50,9369.35
Oct-01-2010,9404.23,9454.00,9474.50,9354.50
Oct-04-2010,9381.06,9404.00,9514.50,9359.50
Oct-05-2010,9518.76,9339.00,9539.50,9334.00
Oct-06-2010,9691.43,9594.00,9694.50,9569.50
Oct-07-2010,9684.81,9649.00,9719.50,9649.00
Oct-08-2010,9588.88,9644.00,9674.50,9588.88
Oct-12-2010,9388.64,9642.00,9644.00,9384.00
Oct-13-2010,9403.51,9474.00,9504.50,9389.50
Oct-14-2010,9583.51,9509.00,9614.50,9479.50
Oct-15-2010,9500.25,9544.00,9554.50,9474.50
Oct-18-2010,9498.49,9519.00,9559.50,9469.50
Oct-19-2010,9539.45,9489.00,9574.50,9484.00
Oct-20-2010,9381.60,9404.00,9409.00,9309.50
Oct-21-2010,9376.48,9439.00,9481.50,9329.50
Oct-22-2010,9426.71,9409.00,9454.50,9389.00
Oct-25-2010,9401.16,9439.00,9459.50,9389.50
Oct-26-2010,9377.38,9389.00,9459.50,9364.50
Oct-27-2010,9387.03,9434.00,9454.50,9328.50
Oct-28-2010,9366.03,9368.00,9413.50,9348.50
Oct-29-2010,9202.45,9313.00,9333.50,9163.50
Nov-01-2010,9154.72,9163.00,9271.00,9128.50
Nov-02-2010,9159.98,9133.00,9163.50,9123.50
Nov-04-2010,9358.78,9283.00,9368.50,9283.00
Nov-05-2010,9625.99,9523.00,9683.50,9518.00
Nov-08-2010,9732.92,9698.00,9735.50,9683.50
Nov-09-2010,9694.49,9663.00,9718.50,9648.50
Nov-10-2010,9830.52,9748.00,9838.50,9743.00
Nov-11-2010,9861.46,9868.00,9878.50,9833.50
Nov-12-2010,9724.81,9808.00,9848.50,9718.50
Nov-15-2010,9827.51,9803.00,9833.50,9743.50
Nov-16-2010,9797.10,9898.00,9908.00,9793.50
Nov-17-2010,9811.66,9703.00,9811.66,9698.00
Nov-18-2010,10013.63,9823.00,10013.63,9803.50
Nov-19-2010,10022.39,10128.00,10133.50,10018.50
Nov-22-2010,10115.19,10143.00,10158.50,10088.50
Nov-24-2010,10030.11,9923.00,10063.50,9898.50
Nov-25-2010,10079.76,10103.00,10118.50,10038.50
Nov-26-2010,10039.56,10083.00,10133.50,10038.00
Nov-29-2010,10125.99,10078.00,10148.50,10038.50
Nov-30-2010,9937.04,10068.00,10103.50,9937.04
Dec-01-2010,9988.05,9948.00,9988.05,9913.50
Dec-02-2010,10168.52,10178.00,10193.00,10143.50
Dec-03-2010,10178.32,10173.50,10178.50,10153.50
Dec-06-2010,10167.23,10173.00,10178.00,10138.50
Dec-07-2010,10141.10,10158.00,10163.50,10093.50
Dec-08-2010,10232.33,10203.00,10263.50,10183.50
Dec-09-2010,10285.88,10286.00,10293.00,10243.50
Dec-10-2010,10211.95,10263.00,10323.00,10183.50
Dec-13-2010,10293.89,10203.00,10293.89,10195.50
Dec-14-2010,10316.77,10268.00,10318.50,10258.00
Dec-15-2010,10309.78,10313.00,10333.50,10278.50
Dec-16-2010,10311.29,10303.00,10353.50,10288.50
Dec-17-2010,10303.83,10313.00,10328.50,10283.50
Dec-20-2010,10216.41,10288.00,10293.50,10178.50
Dec-21-2010,10370.53,10268.00,10400.50,10263.00
Dec-22-2010,10346.48,10348.00,10393.50,10323.50
Dec-24-2010,10279.19,10263.00,10279.19,10258.50
Dec-27-2010,10355.99,10293.00,10383.50,10293.00
Dec-28-2010,10292.63,10311.00,10326.50,10283.00
Dec-29-2010,10344.54,10273.00,10358.50,10273.00
Dec-30-2010,10228.92,10303.00,10308.00,10178.50
Jan-04-2011,10398.10,10326.00,10409.00,10309.50
Jan-05-2011,10380.77,10369.00,10399.50,10349.50
Jan-06-2011,10529.76,10495.00,10529.76,10490.50
Jan-07-2011,10541.04,10500.00,10542.50,10500.00
Jan-11-2011,10510.68,10467.00,10533.50,10467.00
Jan-12-2011,10512.80,10558.00,10568.50,10498.50
Jan-13-2011,10589.76,10598.00,10613.50,10568.50
Jan-14-2011,10499.04,10563.00,10575.50,10490.50
Jan-17-2011,10502.86,10550.00,10560.50,10480.50
Jan-18-2011,10518.98,10470.00,10545.50,10450.50
Jan-19-2011,10557.10,10565.00,10580.50,10530.50
Jan-20-2011,10437.31,10490.00,10500.50,10420.50
Jan-21-2011,10274.52,10465.00,10465.00,10255.50
Jan-24-2011,10345.11,10320.00,10345.50,10275.50
Jan-25-2011,10464.42,10370.00,10475.50,10350.50
Jan-26-2011,10401.90,10410.00,10440.50,10395.00
Jan-27-2011,10478.66,10455.00,10485.50,10415.50
Jan-28-2011,10360.34,10465.00,10475.50,10315.50
Jan-31-2011,10237.92,10210.00,10260.50,10175.50
Feb-01-2011,10274.50,10270.00,10295.50,10240.50
Feb-02-2011,10457.36,10365.00,10490.50,10360.00
Feb-03-2011,10431.36,10410.00,10445.50,10410.00
Feb-04-2011,10543.52,10540.00,10580.50,10535.00
Feb-07-2011,10592.04,10650.00,10655.00,10565.50
Feb-08-2011,10635.98,10635.00,10645.00,10620.50
Feb-09-2011,10617.83,10680.00,10695.00,10597.50
Feb-10-2011,10605.65,10577.00,10627.50,10567.50
Feb-14-2011,10725.54,10685.00,10725.54,10667.50
Feb-15-2011,10746.67,10722.00,10752.50,10712.50
Feb-16-2011,10808.29,10762.00,10837.50,10752.00
Feb-17-2011,10836.64,10872.00,10887.50,10817.50
Feb-18-2011,10842.80,10817.00,10852.50,10807.50
Feb-21-2011,10857.53,10810.00,10857.53,10787.50
Feb-22-2011,10664.70,10737.00,10752.50,10637.50
Feb-23-2011,10579.10,10587.00,10662.50,10567.00
Feb-24-2011,10452.71,10543.00,10543.50,10428.50
Feb-25-2011,10526.76,10473.00,10530.50,10453.50
Feb-28-2011,10624.09,10500.00,10625.50,10445.50
Mar-01-2011,10754.03,10668.00,10754.03,10665.00
Mar-02-2011,10492.38,10610.00,10620.50,10492.38
Mar-03-2011,10586.02,10530.00,10595.50,10520.50
Mar-04-2011,10693.66,10750.00,10770.50,10660.50
Mar-07-2011,10505.02,10610.00,10615.00,10465.50
Mar-08-2011,10525.19,10520.00,10565.50,10505.50
Mar-09-2011,10589.50,10615.00,10660.50,10565.50
Mar-10-2011,10434.38,10528.00,10543.50,10400.50
Mar-11-2011,10254.43,10350.00,10375.50,10225.50
Mar-14-2011,9620.49,9575.00,9817.50,9520.00
Mar-15-2011,8655.00,9235.00,9287.50,7862.50
Mar-16-2011,9093.72,9105.00,9135.50,8782.50
Mar-17-2011,8962.67,8543.00,9080.50,8443.00
Mar-18-2011,9206.75,9083.00,9260.50,9075.00
Mar-22-2011,9608.32,9545.00,9610.50,9455.50
Mar-23-2011,9449.47,9553.00,9568.00,9376.50
Mar-24-2011,9435.01,9451.00,9501.50,9411.50
Mar-25-2011,9536.13,9576.00,9576.00,9466.50
Mar-28-2011,9478.53,9548.00,9548.00,9405.50
Mar-29-2011,9459.08,9330.00,9498.50,9315.50
Mar-30-2011,9708.79,9498.00,9710.50,9473.50
Mar-31-2011,9755.10,9760.00,9760.00,9660.50
Apr-01-2011,9708.39,9750.00,9825.50,9695.50
Apr-04-2011,9718.89,9765.00,9810.50,9710.00
Apr-05-2011,9615.55,9725.00,9730.00,9569.50
Apr-06-2011,9584.37,9674.00,9674.00,9564.50
Apr-07-2011,9590.93,9659.00,9689.50,9579.00
Apr-08-2011,9768.08,9554.00,9809.50,9534.50
Apr-11-2011,9719.70,9712.00,9774.50,9699.50
Apr-12-2011,9555.26,9589.00,9604.50,9496.50
Apr-13-2011,9641.18,9521.00,9656.50,9516.00
Apr-14-2011,9653.92,9576.00,9681.50,9551.00
Apr-15-2011,9591.52,9634.00,9656.00,9576.50
Apr-18-2011,9556.65,9586.00,9608.50,9541.50
Apr-19-2011,9441.03,9441.00,9481.50,9391.50
Apr-20-2011,9606.82,9546.00,9631.50,9516.50
Apr-21-2011,9685.77,9691.00,9726.50,9646.50
Apr-22-2011,9682.21,9626.00,9731.50,9616.00
Apr-25-2011,9671.96,9701.00,9746.50,9656.50
Apr-26-2011,9558.69,9621.00,9621.50,9536.50
Apr-27-2011,9691.84,9636.00,9726.50,9636.00
Apr-28-2011,9849.74,9741.00,9851.50,9716.50
May-02-2011,10004.20,9966.00,10046.50,9941.50
May-06-2011,9859.20,9781.00,9876.50,9776.00
May-09-2011,9794.38,9881.00,9896.00,9781.50
May-10-2011,9818.76,9811.00,9851.50,9756.50
May-11-2011,9864.26,9921.00,9931.50,9841.50
May-12-2011,9716.65,9766.00,9836.50,9711.50
May-13-2011,9648.77,9751.00,9751.00,9546.50
May-16-2011,9558.30,9581.00,9596.50,9551.50
May-17-2011,9567.02,9506.00,9596.50,9501.50
May-18-2011,9662.08,9601.00,9691.50,9586.50
May-19-2011,9620.82,9711.00,9726.50,9601.50
May-20-2011,9607.08,9616.00,9666.50,9601.50
May-23-2011,9460.63,9541.00,9541.00,9436.50
May-24-2011,9477.17,9411.00,9491.50,9406.00
May-25-2011,9422.88,9486.00,9506.50,9411.50
May-26-2011,9562.05,9496.00,9566.50,9491.00
May-27-2011,9521.94,9511.00,9591.50,9491.50
May-30-2011,9504.97,9481.00,9536.50,9451.50
May-31-2011,9693.73,9491.00,9701.50,9491.00
Jun-01-2011,9719.61,9706.00,9726.50,9661.50
Jun-02-2011,9555.04,9526.00,9576.50,9511.50
Jun-03-2011,9492.21,9551.00,9601.50,9491.50
Jun-06-2011,9380.35,9461.00,9491.50,9356.50
Jun-07-2011,9442.95,9371.00,9451.50,9361.00
Jun-08-2011,9449.46,9421.00,9456.50,9396.50
Jun-09-2011,9467.15,9416.00,9469.50,9376.50
Jun-10-2011,9514.44,9529.00,9624.50,9491.50
Jun-13-2011,9448.21,9404.00,9461.50,9386.00
Jun-14-2011,9547.79,9441.00,9561.50,9436.00
Jun-15-2011,9574.32,9586.00,9591.00,9516.50
Jun-16-2011,9411.28,9481.00,9490.50,9407.00
Jun-17-2011,9351.40,9445.00,9445.00,9312.50
Jun-20-2011,9354.32,9382.00,9419.50,9339.50
Jun-21-2011,9459.66,9412.00,9459.66,9376.50
Jun-22-2011,9629.43,9538.00,9653.50,9533.00
Jun-23-2011,9596.74,9558.00,9653.50,9553.00
Jun-24-2011,9678.71,9623.00,9693.50,9608.50
Jun-27-2011,9578.31,9623.00,9638.00,9568.50
Jun-28-2011,9648.98,9671.00,9708.50,9633.50
Jun-29-2011,9797.26,9778.00,9797.26,9733.50
Jun-30-2011,9816.09,9853.00,9853.00,9788.50
Jul-01-2011,9868.07,9883.00,9898.50,9853.50
Jul-04-2011,9965.09,9988.00,10003.50,9943.50
Jul-05-2011,9972.46,9973.00,9993.50,9948.50
Jul-06-2011,10082.48,9993.00,10083.50,9973.50
Jul-07-2011,10071.14,10048.00,10103.50,10028.50
Jul-08-2011,10137.73,10178.00,10193.50,10128.50
Jul-11-2011,10069.53,10063.00,10113.50,10058.50
Jul-12-2011,9925.92,9938.00,9968.50,9903.50
Jul-13-2011,9963.14,9893.00,9978.50,9883.00
Jul-14-2011,9936.12,9928.00,10003.50,9888.50
Jul-15-2011,9974.47,9928.00,9983.50,9923.00
Jul-19-2011,9889.72,9931.00,9943.50,9883.00
Jul-20-2011,10005.90,10018.00,10043.50,9988.50
Jul-21-2011,10010.39,10028.00,10033.00,9973.50
Jul-22-2011,10132.11,10116.00,10153.50,10083.50
Jul-25-2011,10050.01,10083.00,10093.50,10043.50
Jul-26-2011,10097.72,10078.00,10136.50,10046.50
Jul-27-2011,10047.19,10051.00,10056.50,10016.50
Jul-28-2011,9901.35,9926.00,9941.50,9851.50
Jul-29-2011,9833.03,9866.00,9911.50,9821.50
Aug-01-2011,9965.01,9921.00,10041.50,9921.00
Aug-02-2011,9844.59,9866.00,9881.50,9821.50
Aug-03-2011,9637.14,9671.00,9686.50,9606.50
Aug-04-2011,9659.18,9681.00,9766.50,9611.50
Aug-05-2011,9299.88,9282.00,9347.50,9257.50
Aug-08-2011,9097.56,9157.00,9212.50,9052.50
Aug-09-2011,8944.48,8762.00,8962.00,8652.50
Aug-10-2011,9038.74,9162.00,9162.00,9017.50
Aug-11-2011,8981.94,8832.00,8982.50,8817.00
Aug-12-2011,8963.72,9082.00,9082.00,8922.50
Aug-15-2011,9086.41,9082.00,9112.50,9027.50
Aug-16-2011,9107.43,9132.00,9147.50,9072.50
Aug-17-2011,9057.26,9037.00,9080.50,9002.50
Aug-18-2011,8943.76,9033.00,9045.00,8925.50
Aug-19-2011,8719.24,8725.00,8790.50,8700.50
Aug-22-2011,8628.13,8685.00,8775.50,8615.50
Aug-23-2011,8733.01,8690.00,8740.50,8630.50
Aug-24-2011,8639.61,8800.00,8815.50,8615.50
Aug-25-2011,8772.36,8755.00,8845.50,8735.50
Aug-26-2011,8797.78,8745.00,8797.78,8735.00
Aug-29-2011,8851.35,8796.00,8921.50,8746.50
Aug-30-2011,8953.90,8958.00,8993.50,8939.50
Aug-31-2011,8955.20,8934.00,8964.50,8906.50
Sep-01-2011,9060.80,9009.00,9094.50,8999.50
Sep-02-2011,8950.74,8979.00,9009.50,8910.50
Sep-05-2011,8784.46,8830.00,8840.50,8757.50
Sep-06-2011,8590.57,8680.00,8705.50,8585.50
Sep-07-2011,8763.41,8735.00,8771.50,8700.50
Sep-08-2011,8793.12,8860.00,8875.00,8758.50
Sep-09-2011,8737.66,8768.00,8808.50,8728.50
Sep-12-2011,8535.67,8528.00,8578.50,8518.50
Sep-13-2011,8616.55,8583.00,8633.50,8553.50
Sep-14-2011,8518.57,8623.00,8668.50,8498.50
Sep-15-2011,8668.86,8668.00,8693.50,8633.50
Sep-16-2011,8864.16,8803.00,8864.16,8778.50
Sep-20-2011,8721.24,8748.00,8763.50,8708.50
Sep-21-2011,8741.16,8721.00,8773.50,8713.50
Sep-22-2011,8560.26,8643.02,8643.02,8545.46
Sep-26-2011,8374.13,8547.62,8556.66,8359.70
Sep-27-2011,8609.95,8496.33,8609.95,8479.05
Sep-28-2011,8615.65,8607.92,8665.54,8595.85
Sep-29-2011,8701.23,8527.64,8706.14,8501.42
Sep-30-2011,8700.29,8713.91,8756.00,8653.62
Oct-03-2011,8545.48,8567.98,8577.52,8455.67
Oct-04-2011,8456.12,8426.39,8470.76,8359.24
Oct-05-2011,8382.98,8491.43,8501.03,8343.01
Oct-06-2011,8522.02,8463.83,8545.79,8463.83
Oct-07-2011,8605.62,8593.22,8663.57,8589.36
Oct-11-2011,8773.68,8733.54,8806.44,8725.62
Oct-12-2011,8738.90,8719.67,8763.02,8689.38
Oct-13-2011,8823.25,8832.81,8854.16,8808.73
Oct-14-2011,8747.96,8782.91,8787.89,8733.71
Oct-17-2011,8879.60,8881.44,8911.70,8856.58
Oct-18-2011,8741.91,8758.74,8773.99,8727.39
Oct-19-2011,8772.54,8808.25,8831.55,8745.36
Oct-20-2011,8682.15,8733.60,8733.60,8672.21
Oct-21-2011,8678.89,8679.04,8700.49,8652.26
Oct-24-2011,8843.98,8764.92,8844.28,8762.02
Oct-25-2011,8762.31,8866.43,8870.37,8755.38
Oct-26-2011,8748.47,8673.85,8798.80,8642.56
Oct-27-2011,8926.54,8779.40,8926.54,8731.77
Oct-28-2011,9050.47,9059.04,9086.43,9003.09
Oct-31-2011,8988.39,9011.18,9152.39,8988.39
Nov-01-2011,8835.52,8880.75,8946.00,8831.69
Nov-02-2011,8640.42,8719.92,8719.92,8640.42
Nov-04-2011,8801.40,8761.27,8814.71,8729.08
Nov-07-2011,8767.09,8771.82,8779.55,8741.25
Nov-08-2011,8655.51,8744.36,8772.04,8644.00
Nov-09-2011,8755.44,8724.60,8762.98,8678.78
Nov-10-2011,8500.80,8597.28,8600.21,8500.67
Nov-11-2011,8514.47,8545.92,8566.49,8485.77
Nov-14-2011,8603.70,8631.28,8655.31,8595.43
Nov-15-2011,8541.93,8546.99,8584.30,8527.63
Nov-16-2011,8463.16,8546.75,8567.64,8459.30
Nov-17-2011,8479.63,8421.88,8491.82,8400.22
Nov-18-2011,8374.91,8374.16,8398.80,8359.60
Nov-21-2011,8348.27,8349.05,8375.60,8343.93
Nov-22-2011,8314.74,8263.86,8350.35,8261.01
Nov-24-2011,8165.18,8189.42,8212.95,8157.39
Nov-25-2011,8160.01,8138.19,8199.67,8135.79
Nov-28-2011,8287.49,8269.91,8322.01,8259.71
Nov-29-2011,8477.82,8371.01,8477.82,8351.38
Nov-30-2011,8434.61,8407.63,8435.34,8361.69
