Date,Close,Open,High,Low
Apr-06-2006,6031.39,6033.69,6047.98,6008.56
Apr-07-2006,5952.92,6028.33,6045.25,5947.56
Apr-10-2006,6003.40,5951.08,6004.71,5943.12
Apr-11-2006,5908.47,6000.11,6000.76,5895.04
Apr-12-2006,5901.25,5907.91,5917.28,5860.50
Apr-13-2006,5918.57,5909.82,5925.40,5873.58
Apr-14-2006,5918.57,5909.82,5925.40,5873.58
Apr-17-2006,5902.58,5915.11,5917.84,5866.85
Apr-18-2006,5902.58,5915.11,5917.84,5866.85
Apr-19-2006,5993.76,5935.41,5996.60,5935.41
Apr-20-2006,6063.28,6000.32,6089.30,5996.50
Apr-21-2006,6094.75,6070.86,6108.69,6069.38
Apr-24-2006,6079.09,6058.75,6094.83,6034.86
Apr-25-2006,6078.80,6084.80,6111.30,6051.61
Apr-26-2006,6107.12,6089.82,6121.95,6081.95
Apr-27-2006,6067.74,6104.28,6113.08,6021.27
Apr-28-2006,6009.89,6061.50,6061.50,6003.91
May-01-2006,6051.29,6014.38,6056.27,6006.87
May-02-2006,6051.29,6014.38,6056.27,6006.87
May-08-2006,6127.98,6126.96,6153.47,6118.98
May-09-2006,6140.72,6128.01,6142.02,6100.04
May-10-2006,6118.38,6119.11,6157.96,6110.45
May-11-2006,6054.72,6122.01,6162.37,6047.43
May-12-2006,5916.28,6028.39,6043.65,5915.74
May-15-2006,5857.03,5893.00,5902.44,5785.14
May-16-2006,5851.92,5860.60,5898.33,5807.84
May-17-2006,5652.72,5873.72,5897.77,5652.72
May-18-2006,5666.07,5672.36,5714.63,5587.92
May-19-2006,5672.28,5656.41,5706.19,5635.69
May-22-2006,5546.24,5653.85,5653.85,5513.43
May-23-2006,5678.49,5556.82,5703.34,5556.82
May-24-2006,5587.23,5637.34,5653.99,5552.02
May-25-2006,5706.06,5601.32,5706.06,5568.83
May-26-2006,5788.36,5728.99,5788.47,5720.50
May-29-2006,5755.02,5782.49,5784.29,5748.20
May-30-2006,5622.43,5749.16,5758.82,5593.89
May-31-2006,5692.86,5582.63,5704.11,5533.12
Jun-01-2006,5707.59,5677.53,5713.53,5603.10
Jun-02-2006,5687.04,5733.42,5778.78,5676.04
Jun-05-2006,5621.19,5685.56,5691.69,5590.22
Jun-06-2006,5502.81,5563.13,5590.83,5477.75
Jun-07-2006,5543.93,5510.29,5572.09,5471.76
Jun-08-2006,5383.28,5478.71,5478.71,5383.28
Jun-09-2006,5464.08,5434.80,5485.57,5434.80
Jun-12-2006,5395.55,5458.38,5470.23,5375.99
Jun-13-2006,5292.14,5337.68,5337.68,5262.21
Jun-14-2006,5305.99,5298.62,5332.08,5243.71
Jun-15-2006,5422.22,5330.48,5438.33,5330.48
Jun-16-2006,5376.01,5454.34,5507.60,5367.14
Jun-19-2006,5439.23,5388.83,5483.88,5388.83
Jun-20-2006,5493.61,5408.25,5493.61,5382.58
Jun-21-2006,5503.41,5499.05,5510.15,5414.62
Jun-22-2006,5533.42,5548.38,5580.82,5499.36
Jun-23-2006,5529.74,5536.43,5559.87,5499.55
Jun-26-2006,5514.63,5542.74,5564.64,5500.94
Jun-27-2006,5459.15,5537.77,5552.95,5447.02
Jun-28-2006,5456.87,5442.17,5490.19,5420.08
Jun-29-2006,5581.67,5480.37,5592.53,5479.96
Jun-30-2006,5683.31,5617.71,5698.21,5617.71
Jul-03-2006,5712.69,5688.00,5712.69,5675.50
Jul-04-2006,5729.01,5714.60,5729.59,5689.01
Jul-05-2006,5625.63,5700.29,5705.58,5608.95
Jul-06-2006,5695.47,5635.27,5702.65,5635.27
Jul-07-2006,5681.85,5680.17,5717.90,5628.19
Jul-10-2006,5706.32,5678.11,5711.04,5633.47
Jul-11-2006,5616.04,5678.55,5684.40,5593.80
Jul-12-2006,5637.82,5641.01,5700.01,5620.49
Jul-13-2006,5527.29,5609.13,5609.13,5505.36
Jul-14-2006,5422.22,5502.35,5504.07,5422.22
Jul-18-2006,5396.85,5402.68,5445.07,5373.44
Jul-19-2006,5539.29,5415.05,5543.38,5405.44
Jul-20-2006,5545.82,5559.67,5587.28,5535.06
Jul-21-2006,5451.01,5537.16,5539.72,5423.63
Jul-24-2006,5578.05,5460.12,5582.06,5460.12
Jul-25-2006,5565.76,5587.04,5601.62,5542.38
Jul-26-2006,5583.10,5573.62,5596.19,5555.45
Jul-27-2006,5659.07,5615.08,5667.55,5597.35
Jul-28-2006,5705.42,5640.92,5708.33,5620.91
Jul-31-2006,5681.97,5704.56,5708.37,5672.77
Aug-01-2006,5596.74,5678.01,5693.49,5583.96
Aug-02-2006,5680.82,5622.74,5684.49,5620.79
Aug-03-2006,5640.03,5688.29,5696.70,5591.19
Aug-04-2006,5723.03,5656.38,5741.80,5654.32
Aug-07-2006,5626.67,5685.46,5687.80,5614.30
Aug-08-2006,5651.92,5658.36,5678.73,5630.06
Aug-09-2006,5702.81,5663.69,5709.10,5612.95
Aug-10-2006,5630.96,5662.73,5662.73,5557.59
Aug-11-2006,5628.37,5648.83,5673.20,5602.30
Aug-14-2006,5692.00,5661.07,5701.59,5659.71
Aug-15-2006,5776.80,5677.37,5793.05,5664.89
Aug-16-2006,5812.94,5778.71,5826.41,5764.80
Aug-17-2006,5833.51,5819.51,5835.35,5803.34
Aug-18-2006,5817.02,5828.35,5849.37,5804.24
Aug-21-2006,5794.83,5804.66,5817.09,5771.93
Aug-22-2006,5818.41,5816.21,5831.86,5755.89
Aug-23-2006,5775.54,5819.29,5819.29,5759.55
Aug-24-2006,5814.08,5773.46,5847.11,5744.11
Aug-25-2006,5811.47,5814.34,5834.07,5783.89
Aug-28-2006,5854.99,5808.37,5862.33,5767.83
Aug-29-2006,5847.02,5854.50,5880.48,5837.38
Aug-30-2006,5867.53,5863.31,5884.51,5852.19
Aug-31-2006,5859.57,5880.58,5886.78,5841.00
Sep-01-2006,5876.54,5861.25,5907.16,5856.49
Sep-04-2006,5909.72,5890.01,5917.24,5890.01
Sep-05-2006,5884.07,5904.42,5907.49,5857.38
Sep-06-2006,5813.06,5883.44,5883.89,5799.69
Sep-07-2006,5773.72,5792.64,5792.64,5753.67
Sep-08-2006,5795.26,5782.63,5811.59,5773.54
Sep-11-2006,5798.46,5774.31,5800.71,5737.20
Sep-12-2006,5873.85,5803.80,5878.83,5775.03
Sep-13-2006,5906.12,5888.47,5906.98,5874.45
Sep-14-2006,5907.37,5913.47,5935.04,5888.74
Sep-15-2006,5937.87,5911.89,5953.72,5907.46
Sep-19-2006,5873.46,5918.97,5930.14,5869.57
Sep-20-2006,5954.38,5877.08,5962.14,5872.31
Sep-21-2006,5962.03,5949.06,5979.87,5936.00
Sep-22-2006,5883.32,5930.11,5930.30,5857.89
Sep-25-2006,5901.66,5898.90,5935.02,5864.99
Sep-26-2006,5960.63,5936.45,5977.92,5926.55
Sep-27-2006,5989.71,5981.19,6003.51,5956.03
Sep-28-2006,5989.16,5984.62,6002.94,5973.50
Sep-29-2006,6004.33,5998.40,6031.55,5992.42
Oct-02-2006,5999.46,6019.34,6031.86,5964.74
Oct-03-2006,5992.22,5986.74,5992.22,5944.57
Oct-04-2006,6046.37,5996.24,6050.28,5995.41
Oct-05-2006,6075.28,6065.46,6097.87,6065.46
Oct-06-2006,6085.82,6066.69,6088.44,6052.99
Oct-10-2006,6117.71,6094.20,6127.28,6088.05
Oct-11-2006,6119.45,6111.02,6128.20,6080.14
Oct-12-2006,6160.28,6112.51,6164.41,6112.51
Oct-13-2006,6173.68,6169.81,6188.69,6152.36
Oct-16-2006,6186.54,6178.36,6189.82,6162.77
Oct-17-2006,6115.10,6170.02,6170.02,6106.19
Oct-18-2006,6182.78,6133.78,6210.35,6133.78
Oct-19-2006,6177.42,6168.00,6203.90,6148.31
Oct-20-2006,6202.82,6189.70,6218.57,6176.90
Oct-23-2006,6242.91,6216.46,6248.80,6185.51
Oct-24-2006,6247.52,6236.95,6251.95,6226.93
Oct-25-2006,6264.92,6243.47,6276.74,6234.06
Oct-26-2006,6284.19,6279.37,6304.78,6270.22
Oct-27-2006,6262.54,6288.56,6300.37,6231.33
Oct-30-2006,6258.19,6230.86,6263.35,6205.75
Oct-31-2006,6268.92,6243.63,6286.70,6237.55
Nov-01-2006,6291.90,6262.71,6311.93,6262.59
Nov-02-2006,6223.33,6272.97,6295.67,6201.00
Nov-06-2006,6330.65,6249.92,6331.19,6249.92
Nov-07-2006,6361.96,6334.19,6363.15,6326.24
Nov-08-2006,6349.26,6340.91,6356.41,6317.87
Nov-09-2006,6358.68,6360.93,6366.65,6333.50
Nov-10-2006,6357.77,6349.70,6366.46,6311.53
Nov-13-2006,6393.73,6350.65,6403.72,6344.10
Nov-14-2006,6387.38,6394.27,6411.24,6365.43
Nov-15-2006,6430.89,6404.16,6434.00,6404.16
Nov-16-2006,6443.02,6429.50,6452.13,6415.43
Nov-17-2006,6412.36,6438.18,6451.69,6398.52
Nov-20-2006,6452.33,6394.08,6459.53,6368.07
Nov-21-2006,6460.39,6450.56,6476.71,6447.53
Nov-22-2006,6476.13,6475.30,6497.06,6453.49
Nov-24-2006,6411.96,6464.85,6469.25,6367.20
Nov-27-2006,6298.17,6400.49,6419.97,6297.61
Nov-28-2006,6281.68,6289.71,6305.65,6247.99
Nov-29-2006,6363.80,6300.41,6365.83,6297.35
Nov-30-2006,6309.19,6365.73,6402.71,6304.62
Dec-01-2006,6241.13,6322.18,6360.67,6195.81
Dec-04-2006,6295.23,6258.91,6301.43,6230.30
Dec-05-2006,6372.80,6300.46,6381.37,6286.92
Dec-06-2006,6369.51,6368.30,6385.44,6341.72
Dec-07-2006,6413.03,6357.82,6440.56,6356.38
Dec-08-2006,6427.41,6396.09,6435.38,6352.35
Dec-11-2006,6469.42,6449.76,6476.34,6447.94
Dec-12-2006,6476.17,6466.58,6484.10,6457.37
Dec-13-2006,6520.77,6479.04,6521.02,6470.86
Dec-14-2006,6552.58,6530.81,6559.38,6523.47
Dec-15-2006,6588.83,6572.75,6605.15,6556.73
Dec-18-2006,6597.25,6588.25,6615.68,6585.79
Dec-19-2006,6553.51,6572.97,6577.35,6524.53
Dec-20-2006,6586.91,6578.97,6606.47,6578.97
Dec-21-2006,6573.96,6573.37,6595.43,6563.50
Dec-22-2006,6503.13,6571.98,6577.01,6493.99
Dec-25-2006,6503.13,6571.98,6577.01,6493.99
Dec-26-2006,6608.86,6525.99,6611.70,6525.76
Dec-27-2006,6608.86,6525.99,6611.70,6525.76
Dec-28-2006,6611.81,6615.81,6629.33,6600.89
Dec-29-2006,6596.92,6617.85,6627.36,6596.60
Jan-04-2007,6674.40,6662.24,6684.11,6634.74
Jan-05-2007,6593.09,6661.90,6665.51,6588.03
Jan-09-2007,6614.37,6625.28,6665.91,6606.87
Jan-10-2007,6566.56,6578.76,6592.97,6531.25
Jan-11-2007,6687.30,6590.74,6695.74,6571.59
Jan-12-2007,6705.17,6690.43,6705.17,6659.95
Jan-15-2007,6731.74,6719.53,6746.30,6719.53
Jan-16-2007,6716.82,6735.83,6746.63,6705.21
Jan-17-2007,6701.70,6716.67,6732.31,6672.76
Jan-18-2007,6689.62,6721.09,6737.98,6661.05
Jan-19-2007,6747.17,6678.81,6754.55,6651.68
Jan-22-2007,6687.31,6753.73,6766.57,6682.49
Jan-23-2007,6678.93,6692.83,6704.36,6627.96
Jan-24-2007,6748.37,6692.65,6759.95,6681.66
Jan-25-2007,6719.58,6743.43,6771.42,6703.90
Jan-26-2007,6690.34,6690.29,6731.36,6659.45
Jan-29-2007,6726.01,6702.45,6739.50,6683.38
Jan-30-2007,6788.23,6719.97,6801.27,6711.05
Jan-31-2007,6789.11,6772.83,6805.09,6758.85
Feb-01-2007,6851.28,6821.31,6874.77,6820.58
Feb-02-2007,6885.76,6853.77,6904.88,6848.17
Feb-05-2007,6874.06,6878.67,6891.13,6864.19
Feb-06-2007,6875.70,6881.90,6906.68,6862.19
Feb-07-2007,6915.56,6886.01,6924.46,6885.08
Feb-08-2007,6876.73,6911.24,6918.04,6849.85
Feb-09-2007,6911.11,6890.65,6928.98,6890.64
Feb-13-2007,6895.34,6868.68,6895.52,6866.07
Feb-14-2007,6961.18,6912.56,6965.39,6907.91
Feb-15-2007,6958.62,6958.14,6972.44,6942.25
Feb-16-2007,6957.07,6955.71,6979.02,6941.03
Feb-19-2007,6987.08,6967.53,6996.01,6965.91
Feb-20-2007,6982.91,6978.52,6987.67,6936.08
Feb-21-2007,6941.66,6999.18,7005.34,6922.36
Feb-22-2007,6973.73,6959.37,7012.34,6955.57
Feb-23-2007,6992.58,6986.07,6998.27,6964.50
Feb-26-2007,7027.59,6992.12,7040.20,6980.25
Feb-27-2007,6819.65,6988.34,6988.34,6814.57
Feb-28-2007,6715.44,6728.40,6775.52,6640.99
Mar-01-2007,6640.24,6714.25,6756.25,6544.28
Mar-02-2007,6603.32,6663.60,6703.04,6554.05
Mar-05-2007,6534.57,6510.95,6563.45,6437.25
Mar-06-2007,6595.00,6558.89,6607.99,6545.63
Mar-07-2007,6617.75,6605.90,6633.87,6584.47
Mar-08-2007,6713.23,6643.82,6713.54,6639.89
Mar-09-2007,6716.52,6706.45,6745.06,6665.73
Mar-12-2007,6715.49,6727.57,6752.18,6674.99
Mar-13-2007,6623.99,6716.35,6722.83,6623.99
Mar-14-2007,6447.70,6567.24,6567.24,6444.70
Mar-15-2007,6585.47,6495.85,6594.33,6495.84
Mar-16-2007,6579.87,6564.79,6614.06,6528.30
Mar-19-2007,6671.41,6622.76,6677.34,6614.14
Mar-20-2007,6700.29,6673.68,6703.40,6633.81
Mar-22-2007,6856.96,6742.78,6872.63,6742.78
Mar-23-2007,6899.06,6859.00,6902.62,6828.22
Mar-26-2007,6828.82,6899.33,6903.82,6799.37
Mar-27-2007,6858.34,6838.32,6885.34,6838.32
Mar-28-2007,6816.89,6830.73,6843.37,6788.33
Mar-29-2007,6897.08,6834.09,6903.48,6834.09
Mar-30-2007,6917.03,6903.88,6965.84,6885.58
Apr-02-2007,6937.17,6911.13,6945.36,6891.80
Apr-03-2007,7045.56,6945.36,7053.12,6945.27
Apr-04-2007,7073.91,7072.51,7076.21,7038.49
Apr-05-2007,7099.91,7074.59,7103.73,7068.09
Apr-06-2007,7099.91,7074.59,7103.73,7068.09
Apr-09-2007,7166.67,7102.47,7172.08,7090.69
Apr-10-2007,7166.67,7102.47,7172.08,7090.69
Apr-11-2007,7152.83,7168.10,7201.93,7139.34
Apr-12-2007,7142.95,7150.83,7152.38,7087.29
Apr-13-2007,7212.07,7153.89,7213.20,7150.70
Apr-16-2007,7338.06,7229.06,7340.25,7229.06
Apr-17-2007,7348.83,7327.50,7365.51,7292.30
Apr-18-2007,7282.34,7341.25,7341.25,7243.42
Apr-19-2007,7242.73,7205.53,7248.18,7155.05
Apr-20-2007,7342.54,7257.34,7366.59,7253.03
Apr-23-2007,7335.62,7348.01,7358.27,7302.43
Apr-24-2007,7270.32,7342.08,7342.08,7218.72
Apr-25-2007,7343.08,7291.77,7363.37,7287.80
Apr-26-2007,7387.02,7368.54,7412.53,7356.84
Apr-27-2007,7378.12,7384.02,7395.36,7333.69
May-01-2007,7455.93,7429.93,7462.72,7422.81
May-02-2007,7455.93,7429.93,7462.72,7422.81
May-07-2007,7525.69,7523.95,7538.59,7508.10
May-08-2007,7442.20,7515.01,7515.47,7413.01
May-09-2007,7475.99,7471.95,7489.86,7427.25
May-10-2007,7415.33,7477.44,7494.18,7400.42
May-11-2007,7479.34,7386.80,7482.36,7304.61
May-14-2007,7459.61,7505.00,7527.96,7446.11
May-15-2007,7505.35,7432.66,7520.53,7418.26
May-16-2007,7481.25,7483.43,7523.00,7460.29
May-17-2007,7499.50,7502.12,7528.62,7483.66
May-18-2007,7607.54,7498.57,7613.62,7490.51
May-21-2007,7619.31,7614.04,7644.44,7599.49
May-22-2007,7659.39,7623.64,7676.87,7608.76
May-23-2007,7735.88,7665.05,7739.06,7659.80
May-24-2007,7697.38,7716.18,7774.36,7669.05
May-25-2007,7739.20,7672.95,7746.92,7658.27
May-28-2007,7781.04,7758.86,7787.55,7735.80
May-29-2007,7781.04,7758.86,7787.55,7735.80
May-30-2007,7764.97,7741.95,7768.75,7675.89
May-31-2007,7883.04,7790.93,7895.71,7790.93
Jun-01-2007,7987.85,7891.20,8001.63,7889.74
Jun-04-2007,7976.79,7973.68,8010.39,7936.18
Jun-05-2007,7919.83,7987.11,7996.61,7880.35
Jun-06-2007,7730.05,7916.71,7925.84,7723.55
Jun-07-2007,7618.61,7750.38,7786.94,7590.17
Jun-08-2007,7590.50,7576.01,7644.96,7499.43
Jun-11-2007,7706.10,7623.33,7706.10,7623.33
Jun-12-2007,7678.26,7693.60,7740.02,7629.46
Jun-13-2007,7680.76,7652.59,7701.01,7595.69
Jun-14-2007,7849.16,7753.18,7850.73,7752.04
Jun-15-2007,8030.64,7861.22,8032.97,7860.33
Jun-18-2007,8036.12,8044.73,8095.76,8013.58
Jun-19-2007,8033.52,8044.59,8074.11,8011.29
Jun-20-2007,8090.49,8066.18,8131.73,8046.64
Jun-21-2007,7964.71,8050.65,8060.64,7905.18
Jun-22-2007,7949.63,7977.26,8013.60,7925.13
Jun-25-2007,7930.61,7896.91,7942.94,7829.78
Jun-26-2007,7860.52,7882.39,7904.53,7817.39
Jun-27-2007,7801.23,7820.35,7822.35,7750.62
Jun-28-2007,7921.36,7847.44,7923.59,7847.44
Jun-29-2007,8007.32,7947.16,8007.74,7901.60
Jul-02-2007,7958.24,7969.27,7981.36,7916.47
Jul-03-2007,8050.68,7985.26,8066.83,7985.26
Jul-04-2007,8075.26,8057.68,8090.22,8055.25
Jul-05-2007,7987.13,8101.89,8115.06,7968.79
Jul-06-2007,8048.32,7987.12,8048.44,7947.07
Jul-09-2007,8077.39,8077.18,8119.80,8058.77
Jul-10-2007,7964.76,8081.73,8109.71,7934.85
Jul-11-2007,7898.54,7922.23,7922.23,7799.93
Jul-12-2007,8053.43,7921.76,8053.62,7880.92
Jul-13-2007,8092.77,8089.56,8151.57,8065.11
Jul-17-2007,8038.21,8090.01,8090.01,7995.44
Jul-18-2007,7893.61,7987.52,7990.36,7879.14
Jul-19-2007,7991.21,7934.02,8010.75,7933.19
Jul-20-2007,7874.85,7986.85,8006.23,7864.18
Jul-23-2007,7944.21,7880.29,7944.21,7836.42
Jul-24-2007,7806.79,7916.36,7933.58,7806.23
Jul-25-2007,7692.55,7747.93,7790.20,7659.61
Jul-26-2007,7508.96,7708.32,7731.17,7506.04
Jul-27-2007,7451.68,7437.11,7535.37,7372.89
Jul-30-2007,7456.31,7460.71,7503.17,7386.60
Jul-31-2007,7584.14,7507.96,7632.83,7501.53
Aug-01-2007,7473.93,7472.36,7544.70,7396.36
Aug-02-2007,7534.13,7518.91,7568.20,7502.72
Aug-03-2007,7435.67,7549.82,7566.64,7419.84
Aug-06-2007,7444.45,7390.88,7471.75,7382.96
Aug-07-2007,7513.66,7481.35,7534.93,7459.09
Aug-08-2007,7605.94,7538.97,7614.24,7531.71
Aug-09-2007,7453.59,7578.12,7581.79,7426.05
Aug-10-2007,7343.26,7373.91,7386.41,7293.52
Aug-13-2007,7474.33,7380.18,7476.70,7380.18
Aug-14-2007,7425.07,7441.50,7492.76,7383.32
Aug-15-2007,7445.90,7391.48,7470.94,7343.25
Aug-16-2007,7270.07,7360.28,7360.28,7240.78
Aug-17-2007,7378.29,7241.62,7497.65,7190.36
Aug-20-2007,7407.53,7400.45,7450.39,7386.55
Aug-21-2007,7424.75,7427.52,7469.86,7345.13
Aug-22-2007,7500.48,7429.01,7525.71,7424.12
Aug-23-2007,7511.96,7560.91,7591.52,7511.91
Aug-24-2007,7507.27,7490.82,7526.14,7459.95
Aug-27-2007,7485.99,7525.59,7541.87,7475.95
Aug-28-2007,7430.24,7476.99,7477.27,7419.68
Aug-29-2007,7439.18,7383.09,7451.97,7353.82
Aug-30-2007,7519.94,7469.45,7529.75,7416.66
Aug-31-2007,7638.17,7554.60,7659.72,7536.78
Sep-03-2007,7648.58,7643.64,7677.67,7630.85
Sep-04-2007,7721.77,7635.41,7725.34,7595.45
Sep-05-2007,7588.03,7700.76,7717.16,7588.03
Sep-06-2007,7621.72,7618.34,7644.43,7510.77
Sep-07-2007,7436.63,7612.92,7629.86,7420.83
Sep-10-2007,7375.44,7437.69,7467.45,7369.70
Sep-11-2007,7457.90,7409.25,7481.98,7409.25
Sep-12-2007,7472.99,7458.68,7477.99,7420.66
Sep-13-2007,7535.97,7459.43,7545.23,7430.64
Sep-14-2007,7497.74,7514.62,7522.12,7445.41
Sep-18-2007,7575.21,7460.04,7588.42,7452.00
Sep-19-2007,7750.84,7629.11,7771.02,7627.75
Sep-20-2007,7735.09,7728.78,7745.25,7696.94
Sep-21-2007,7794.43,7722.97,7809.24,7714.81
Sep-25-2007,7769.44,7755.17,7786.93,7717.44
Sep-26-2007,7804.15,7797.34,7815.49,7788.44
Sep-27-2007,7853.79,7844.42,7882.18,7837.34
Sep-28-2007,7861.51,7850.94,7880.42,7790.23
Oct-01-2007,7922.42,7851.29,7922.42,7831.40
Oct-02-2007,7946.79,7937.22,7971.13,7924.14
Oct-03-2007,7955.30,7952.38,7964.40,7928.56
Oct-04-2007,7944.99,7940.65,7966.81,7911.86
Oct-05-2007,8002.18,7954.25,8014.16,7946.34
Oct-09-2007,7980.44,7974.87,8012.87,7955.04
Oct-10-2007,7986.57,7985.98,8009.34,7955.93
Oct-11-2007,8033.69,7985.68,8063.83,7981.53
Oct-12-2007,8041.26,7995.59,8041.26,7974.87
Oct-15-2007,7969.47,8039.80,8039.80,7951.26
Oct-16-2007,7962.64,7946.12,7964.60,7927.78
Oct-17-2007,7985.41,7944.53,8017.04,7941.51
Oct-18-2007,7921.40,7997.73,8014.56,7906.79
Oct-19-2007,7884.12,7895.53,7940.29,7870.73
Oct-22-2007,7794.94,7819.28,7819.28,7763.64
Oct-23-2007,7842.79,7822.89,7876.62,7822.89
Oct-24-2007,7828.96,7842.13,7861.27,7807.99
Oct-25-2007,7932.44,7862.61,7970.57,7861.39
Oct-26-2007,7949.17,7944.34,7970.36,7919.20
Oct-29-2007,8009.67,7989.40,8016.47,7986.71
Oct-30-2007,7977.94,8004.59,8004.59,7966.24
Oct-31-2007,8019.22,7975.02,8027.49,7960.48
Nov-01-2007,7880.85,8024.41,8038.41,7853.76
Nov-02-2007,7849.49,7846.91,7864.48,7792.37
Nov-05-2007,7807.55,7790.89,7830.92,7779.97
Nov-06-2007,7827.19,7823.22,7859.95,7821.78
Nov-07-2007,7799.62,7839.06,7854.16,7739.92
Nov-08-2007,7819.47,7771.56,7844.40,7701.87
Nov-09-2007,7812.40,7830.12,7918.92,7792.82
Nov-12-2007,7806.84,7780.49,7810.60,7766.07
Nov-13-2007,7777.56,7781.42,7791.50,7752.24
Nov-14-2007,7783.11,7821.42,7866.01,7765.51
Nov-15-2007,7667.03,7781.81,7803.87,7635.69
Nov-16-2007,7612.26,7635.65,7655.96,7564.66
Nov-19-2007,7511.97,7608.20,7623.10,7498.90
Nov-20-2007,7630.31,7550.35,7634.46,7523.67
Nov-21-2007,7518.42,7569.86,7569.86,7474.51
Nov-22-2007,7562.10,7538.80,7581.13,7488.09
Nov-26-2007,7567.36,7642.10,7674.66,7559.70
Nov-27-2007,7531.35,7537.55,7546.41,7444.62
Nov-28-2007,7723.66,7552.26,7729.00,7536.54
Nov-29-2007,7765.19,7755.30,7780.48,7729.44
Nov-30-2007,7870.52,7772.44,7894.47,7771.77
Dec-03-2007,7837.26,7859.39,7889.59,7825.66
Dec-04-2007,7808.94,7841.87,7849.94,7785.12
Dec-05-2007,7944.77,7850.94,7953.94,7842.62
Dec-06-2007,7940.58,7958.18,7998.04,7911.48
Dec-07-2007,7994.07,7963.25,8009.76,7957.55
Dec-10-2007,8033.36,7972.70,8057.69,7955.19
Dec-11-2007,8009.42,8050.37,8067.04,7983.41
Dec-12-2007,8076.12,7968.93,8117.79,7928.12
Dec-13-2007,7928.31,8014.47,8034.32,7922.98
Dec-14-2007,7948.36,7949.00,7987.29,7873.27
Dec-17-2007,7825.44,7884.17,7884.19,7812.02
Dec-18-2007,7850.74,7811.08,7942.76,7796.10
Dec-19-2007,7837.32,7865.33,7876.59,7777.40
Dec-20-2007,7869.19,7842.26,7919.05,7842.17
Dec-21-2007,8002.67,7913.38,8015.42,7913.38
Dec-25-2007,8002.67,7913.38,8015.42,7913.38
Dec-26-2007,8038.60,8038.73,8073.99,8024.77
Dec-27-2007,8038.60,8038.73,8073.99,8024.77
Dec-28-2007,8067.32,8010.89,8068.95,7991.81
Jan-04-2008,7808.69,7913.53,7914.70,7780.27
Jan-07-2008,7817.17,7810.82,7858.64,7781.68
Jan-08-2008,7849.99,7844.50,7923.44,7831.51
Jan-09-2008,7782.71,7839.23,7841.62,7770.42
Jan-10-2008,7713.09,7799.11,7830.95,7700.85
Jan-11-2008,7717.95,7717.45,7746.47,7675.45
Jan-15-2008,7566.38,7714.60,7724.26,7563.90
Jan-16-2008,7471.57,7536.48,7555.56,7450.38
Jan-17-2008,7413.53,7504.85,7547.47,7400.08
Jan-18-2008,7314.17,7417.55,7501.04,7287.29
Jan-21-2008,6790.19,7292.68,7292.68,6762.77
Jan-22-2008,6769.47,6591.39,6877.62,6420.71
Jan-23-2008,6439.21,6811.81,6884.87,6384.40
Jan-24-2008,6821.07,6550.11,6854.98,6550.11
