Date,Close,Open,High,Low
Apr-24-2006,1308.11,1311.28,1311.28,1303.79
Apr-25-2006,1301.74,1308.11,1310.79,1299.17
Apr-26-2006,1305.41,1301.74,1310.97,1301.74
Apr-27-2006,1309.72,1305.41,1315.00,1295.57
Apr-28-2006,1310.61,1309.72,1316.04,1306.16
May-01-2006,1305.19,1310.61,1317.21,1303.46
May-02-2006,1313.21,1305.19,1313.66,1305.19
May-08-2006,1324.66,1325.76,1326.70,1322.87
May-09-2006,1325.14,1324.66,1326.60,1322.48
May-10-2006,1322.85,1324.57,1325.51,1317.44
May-11-2006,1305.92,1322.63,1322.63,1303.45
May-12-2006,1291.24,1305.88,1305.88,1290.38
May-15-2006,1294.50,1291.19,1294.81,1284.51
May-16-2006,1292.08,1294.50,1297.88,1288.51
May-17-2006,1270.32,1291.73,1291.73,1267.31
May-18-2006,1261.81,1270.25,1274.89,1261.75
May-19-2006,1267.03,1261.81,1272.15,1256.28
May-22-2006,1262.07,1267.03,1268.77,1252.98
May-23-2006,1256.58,1262.06,1273.67,1256.15
May-24-2006,1258.57,1256.56,1264.53,1245.34
May-25-2006,1272.88,1258.41,1273.26,1258.41
May-26-2006,1280.16,1272.71,1280.54,1272.50
May-29-2006,1259.87,1280.04,1280.04,1259.87
May-30-2006,1259.87,1280.04,1280.04,1259.87
May-31-2006,1270.09,1259.38,1270.09,1259.38
Jun-01-2006,1285.71,1270.05,1285.71,1269.19
Jun-02-2006,1288.22,1285.71,1290.68,1280.22
Jun-05-2006,1265.29,1288.16,1288.16,1264.66
Jun-06-2006,1263.85,1265.23,1269.88,1254.46
Jun-07-2006,1256.15,1263.61,1272.47,1255.77
Jun-08-2006,1257.93,1256.08,1259.85,1235.18
Jun-09-2006,1252.30,1257.93,1262.58,1250.03
Jun-12-2006,1237.44,1252.27,1255.22,1236.43
Jun-13-2006,1223.69,1236.08,1243.37,1222.52
Jun-14-2006,1230.04,1223.66,1231.46,1219.29
Jun-15-2006,1256.16,1230.01,1258.64,1230.01
Jun-16-2006,1251.54,1256.16,1256.27,1246.33
Jun-19-2006,1240.13,1251.54,1255.93,1237.17
Jun-20-2006,1240.12,1240.12,1249.01,1238.87
Jun-21-2006,1252.20,1240.09,1257.96,1240.09
Jun-22-2006,1245.60,1251.92,1251.92,1241.53
Jun-23-2006,1244.50,1245.59,1253.13,1241.43
Jun-26-2006,1250.56,1244.50,1250.92,1243.68
Jun-27-2006,1239.20,1250.55,1253.37,1238.94
Jun-28-2006,1246.00,1238.99,1247.06,1237.59
Jun-29-2006,1272.87,1245.94,1272.88,1245.94
Jun-30-2006,1270.20,1272.86,1276.30,1270.20
Jul-03-2006,1280.19,1270.06,1280.38,1270.06
Jul-04-2006,1270.91,1280.05,1280.05,1265.91
Jul-05-2006,1270.91,1280.05,1280.05,1265.91
Jul-06-2006,1274.08,1270.58,1278.32,1270.58
Jul-07-2006,1265.48,1274.08,1275.38,1263.13
Jul-10-2006,1267.34,1265.46,1274.06,1264.46
Jul-11-2006,1272.43,1267.26,1273.64,1259.65
Jul-12-2006,1258.60,1272.39,1273.31,1257.29
Jul-13-2006,1242.28,1258.58,1258.58,1241.43
Jul-14-2006,1236.20,1242.29,1242.70,1228.45
Jul-18-2006,1236.86,1234.48,1239.86,1224.54
Jul-19-2006,1259.81,1236.74,1261.81,1236.74
Jul-20-2006,1249.13,1259.81,1262.56,1249.13
Jul-21-2006,1240.29,1249.12,1250.96,1238.72
Jul-24-2006,1260.91,1240.25,1262.50,1240.25
Jul-25-2006,1268.88,1260.91,1272.39,1257.19
Jul-26-2006,1268.40,1268.87,1273.89,1261.94
Jul-27-2006,1263.20,1268.20,1275.85,1261.92
Jul-28-2006,1278.55,1263.15,1280.42,1263.15
Jul-31-2006,1276.66,1278.53,1278.66,1274.31
Aug-01-2006,1270.92,1278.53,1278.66,1265.71
Aug-02-2006,1277.41,1270.73,1283.42,1270.73
Aug-03-2006,1280.27,1278.22,1283.96,1271.25
Aug-04-2006,1279.36,1280.26,1292.92,1273.82
Aug-07-2006,1275.77,1279.31,1279.31,1273.00
Aug-08-2006,1271.48,1275.67,1282.75,1268.37
Aug-09-2006,1265.95,1271.13,1283.74,1264.73
Aug-10-2006,1271.81,1265.72,1272.55,1261.30
Aug-11-2006,1266.74,1271.64,1271.64,1262.08
Aug-14-2006,1268.21,1266.67,1278.90,1266.67
Aug-15-2006,1285.58,1268.19,1286.23,1268.19
Aug-16-2006,1295.43,1285.27,1296.21,1285.27
Aug-17-2006,1297.48,1295.37,1300.78,1292.71
Aug-18-2006,1302.30,1297.48,1302.30,1293.57
Aug-21-2006,1297.52,1302.30,1302.30,1295.51
Aug-22-2006,1298.82,1297.52,1302.49,1294.44
Aug-23-2006,1292.99,1298.73,1301.50,1289.82
Aug-24-2006,1296.06,1292.97,1297.23,1291.40
Aug-25-2006,1295.09,1295.92,1298.88,1292.39
Aug-28-2006,1301.78,1295.09,1305.02,1293.97
Aug-29-2006,1304.28,1301.57,1305.02,1295.29
Aug-30-2006,1305.37,1303.70,1306.74,1302.15
Aug-31-2006,1303.82,1304.25,1306.11,1302.45
Sep-01-2006,1311.01,1303.80,1312.03,1303.80
Sep-04-2006,1313.25,1310.94,1314.67,1308.82
Sep-05-2006,1313.25,1310.94,1314.67,1308.82
Sep-06-2006,1300.26,1313.04,1313.04,1299.28
Sep-07-2006,1294.02,1300.21,1301.25,1292.13
Sep-08-2006,1298.92,1294.02,1300.14,1294.02
Sep-11-2006,1299.54,1298.86,1302.36,1290.93
Sep-12-2006,1313.00,1299.53,1314.28,1299.53
Sep-13-2006,1318.07,1312.74,1319.92,1311.12
Sep-14-2006,1316.28,1318.00,1318.00,1313.25
Sep-15-2006,1319.66,1316.28,1324.65,1316.28
Sep-19-2006,1317.64,1321.17,1322.04,1312.17
Sep-20-2006,1325.18,1318.28,1328.53,1318.28
Sep-21-2006,1318.03,1324.89,1328.19,1315.45
Sep-22-2006,1314.78,1318.03,1318.03,1310.94
Sep-25-2006,1326.37,1314.78,1329.35,1311.58
Sep-26-2006,1336.35,1326.35,1336.60,1325.30
Sep-27-2006,1336.59,1336.12,1340.08,1333.54
Sep-28-2006,1338.88,1336.56,1340.28,1333.75
Sep-29-2006,1335.85,1339.15,1339.88,1335.64
Oct-02-2006,1331.32,1335.82,1338.54,1330.28
Oct-03-2006,1334.11,1331.32,1338.31,1327.10
Oct-04-2006,1350.20,1333.81,1350.20,1331.48
Oct-05-2006,1353.22,1349.84,1353.79,1347.75
Oct-06-2006,1349.59,1353.22,1353.22,1344.21
Oct-10-2006,1353.42,1350.62,1354.23,1348.60
Oct-11-2006,1349.95,1353.28,1353.97,1343.57
Oct-12-2006,1362.83,1349.94,1363.76,1349.94
Oct-13-2006,1365.62,1362.82,1366.63,1360.50
Oct-16-2006,1369.06,1365.61,1370.20,1364.48
Oct-17-2006,1364.05,1369.05,1369.05,1356.87
Oct-18-2006,1365.80,1363.93,1372.87,1360.95
Oct-19-2006,1366.96,1365.95,1368.09,1362.06
Oct-20-2006,1368.60,1366.94,1368.66,1362.10
Oct-23-2006,1377.02,1368.58,1377.40,1363.94
Oct-24-2006,1377.38,1377.02,1377.78,1372.42
Oct-25-2006,1382.22,1377.36,1383.61,1376.00
Oct-26-2006,1389.08,1382.21,1389.45,1379.47
Oct-27-2006,1377.34,1388.89,1388.89,1375.85
Oct-30-2006,1377.93,1377.30,1381.22,1373.46
Oct-31-2006,1377.94,1377.93,1381.21,1372.19
Nov-01-2006,1367.81,1377.76,1381.95,1366.26
Nov-02-2006,1367.34,1367.44,1368.39,1362.21
Nov-06-2006,1379.78,1364.27,1381.40,1364.27
Nov-07-2006,1382.84,1379.75,1388.19,1379.19
Nov-08-2006,1385.72,1382.50,1388.61,1379.33
Nov-09-2006,1378.33,1385.43,1388.92,1377.31
Nov-10-2006,1380.90,1378.33,1381.04,1375.60
Nov-13-2006,1384.42,1380.58,1387.61,1378.80
Nov-14-2006,1393.22,1384.36,1394.49,1379.07
Nov-15-2006,1396.57,1392.91,1401.35,1392.13
Nov-16-2006,1399.76,1396.53,1403.76,1396.53
Nov-17-2006,1401.20,1399.76,1401.21,1394.55
Nov-20-2006,1400.50,1401.17,1404.37,1397.85
Nov-21-2006,1402.81,1400.43,1403.49,1399.99
Nov-22-2006,1406.09,1402.69,1407.89,1402.26
Nov-24-2006,1400.95,1405.94,1405.94,1399.25
Nov-27-2006,1381.96,1400.95,1400.95,1381.44
Nov-28-2006,1386.72,1381.61,1387.91,1377.83
Nov-29-2006,1399.48,1386.11,1401.14,1386.11
Nov-30-2006,1400.63,1399.47,1406.30,1393.83
Dec-01-2006,1396.71,1400.63,1402.46,1385.93
Dec-04-2006,1409.12,1396.67,1411.23,1396.67
Dec-05-2006,1414.76,1409.10,1415.27,1408.78
Dec-06-2006,1412.90,1414.40,1415.93,1411.05
Dec-07-2006,1407.29,1412.86,1418.27,1406.80
Dec-08-2006,1409.84,1407.27,1414.09,1403.67
Dec-11-2006,1413.04,1409.81,1415.60,1408.56
Dec-12-2006,1411.56,1413.00,1413.78,1404.75
Dec-13-2006,1413.21,1411.32,1416.64,1411.05
Dec-14-2006,1425.49,1413.16,1427.23,1413.16
Dec-15-2006,1427.09,1425.48,1431.63,1425.48
Dec-18-2006,1422.48,1427.08,1431.81,1420.65
Dec-19-2006,1425.55,1422.42,1428.30,1414.88
Dec-20-2006,1423.53,1425.51,1429.05,1423.51
Dec-21-2006,1418.30,1423.20,1426.40,1415.90
Dec-22-2006,1410.76,1418.10,1418.82,1410.28
Dec-25-2006,1416.90,1410.75,1417.91,1410.45
Dec-26-2006,1416.90,1410.75,1417.91,1410.45
Dec-27-2006,1426.84,1416.63,1427.72,1416.63
Dec-28-2006,1424.73,1426.77,1427.26,1422.05
Dec-29-2006,1418.30,1424.71,1427.00,1416.84
Jan-04-2007,1418.34,1416.60,1421.84,1408.43
Jan-05-2007,1409.71,1418.34,1418.34,1405.75
Jan-09-2007,1412.11,1412.84,1415.61,1405.42
Jan-10-2007,1414.85,1408.70,1415.99,1405.32
Jan-11-2007,1423.82,1414.84,1427.12,1414.84
Jan-12-2007,1430.73,1423.82,1431.23,1422.58
Jan-15-2007,1431.90,1430.73,1433.93,1428.62
Jan-16-2007,1431.90,1430.73,1433.93,1428.62
Jan-17-2007,1430.62,1431.77,1435.27,1428.57
Jan-18-2007,1426.37,1430.59,1432.96,1424.21
Jan-19-2007,1430.50,1426.35,1431.57,1425.19
Jan-22-2007,1422.95,1430.47,1431.39,1420.40
Jan-23-2007,1427.99,1422.95,1431.33,1421.66
Jan-24-2007,1440.13,1427.96,1440.14,1427.96
Jan-25-2007,1423.90,1440.12,1440.69,1422.34
Jan-26-2007,1422.18,1423.90,1427.27,1416.96
Jan-29-2007,1420.62,1422.03,1426.94,1418.46
Jan-30-2007,1428.82,1420.61,1428.82,1420.61
Jan-31-2007,1438.24,1428.65,1441.61,1424.78
Feb-01-2007,1445.94,1437.90,1446.64,1437.90
Feb-02-2007,1448.39,1445.94,1449.33,1444.49
Feb-05-2007,1446.99,1448.33,1449.38,1443.85
Feb-06-2007,1448.00,1446.98,1450.19,1443.40
Feb-07-2007,1450.02,1447.41,1452.99,1446.44
Feb-08-2007,1448.31,1449.99,1450.45,1442.81
Feb-09-2007,1438.06,1448.25,1452.45,1433.44
Feb-13-2007,1444.26,1433.22,1444.41,1433.22
Feb-14-2007,1455.30,1443.91,1457.65,1443.91
Feb-15-2007,1456.81,1455.15,1457.97,1453.19
Feb-16-2007,1455.54,1456.77,1456.77,1451.57
Feb-19-2007,1459.68,1455.53,1460.53,1449.20
Feb-20-2007,1459.68,1455.53,1460.53,1449.20
Feb-21-2007,1457.63,1459.60,1459.60,1452.02
Feb-22-2007,1456.38,1457.29,1461.57,1450.51
Feb-23-2007,1451.19,1456.22,1456.22,1448.36
Feb-26-2007,1449.37,1451.04,1456.95,1445.48
Feb-27-2007,1399.04,1449.25,1449.25,1389.42
Feb-28-2007,1406.82,1398.64,1415.89,1396.65
Mar-01-2007,1403.17,1406.80,1409.46,1380.87
Mar-02-2007,1387.17,1403.16,1403.40,1386.87
Mar-05-2007,1374.12,1387.11,1391.86,1373.97
Mar-06-2007,1395.41,1374.06,1397.90,1374.06
Mar-07-2007,1391.97,1395.02,1401.16,1390.64
Mar-08-2007,1401.89,1391.88,1407.93,1391.88
Mar-09-2007,1402.84,1401.89,1410.15,1397.30
Mar-12-2007,1406.60,1402.80,1409.34,1398.40
Mar-13-2007,1377.95,1406.23,1406.23,1377.71
Mar-14-2007,1387.17,1377.86,1388.09,1363.98
Mar-15-2007,1392.28,1387.11,1395.73,1385.16
Mar-16-2007,1386.95,1392.28,1397.51,1383.63
Mar-19-2007,1402.06,1386.95,1403.20,1386.95
Mar-20-2007,1410.94,1402.04,1411.53,1400.70
Mar-22-2007,1434.54,1435.04,1437.66,1429.88
Mar-23-2007,1436.11,1434.54,1438.89,1433.21
Mar-26-2007,1437.50,1436.11,1437.65,1423.28
Mar-27-2007,1428.61,1437.49,1437.49,1425.54
Mar-28-2007,1417.23,1428.35,1428.35,1414.07
Mar-29-2007,1422.53,1417.17,1426.24,1413.27
Mar-30-2007,1420.86,1422.52,1429.22,1408.90
Apr-02-2007,1424.55,1420.83,1425.49,1416.37
Apr-03-2007,1437.77,1424.27,1440.57,1424.27
Apr-04-2007,1439.37,1437.75,1440.16,1435.08
Apr-05-2007,1443.76,1438.94,1444.88,1436.67
Apr-06-2007,1444.61,1443.77,1448.10,1443.28
Apr-09-2007,1444.61,1443.77,1448.10,1443.28
Apr-10-2007,1448.39,1444.58,1448.73,1443.99
Apr-11-2007,1438.87,1448.23,1448.39,1436.15
Apr-12-2007,1447.80,1438.87,1448.02,1433.91
Apr-13-2007,1452.85,1447.80,1453.11,1444.15
Apr-16-2007,1468.33,1452.84,1468.62,1452.84
Apr-17-2007,1471.48,1468.47,1474.35,1467.15
Apr-18-2007,1472.50,1471.47,1476.57,1466.41
Apr-19-2007,1470.73,1472.48,1474.23,1464.47
Apr-20-2007,1484.35,1470.69,1484.74,1470.69
Apr-23-2007,1480.93,1484.33,1487.32,1480.19
Apr-24-2007,1480.41,1480.93,1483.82,1473.74
Apr-25-2007,1495.42,1480.28,1496.59,1480.28
Apr-26-2007,1494.25,1495.27,1498.02,1491.17
Apr-27-2007,1494.07,1494.21,1497.32,1488.67
May-01-2007,1486.30,1482.37,1487.27,1476.70
May-02-2007,1495.92,1486.13,1499.10,1486.13
May-07-2007,1509.48,1505.57,1511.00,1505.54
May-08-2007,1507.72,1509.36,1509.36,1500.66
May-09-2007,1512.58,1507.32,1513.80,1503.77
May-10-2007,1491.47,1512.33,1512.33,1491.42
May-11-2007,1505.85,1491.47,1506.24,1491.47
May-14-2007,1503.15,1505.76,1510.90,1498.34
May-15-2007,1501.19,1503.11,1514.83,1500.43
May-16-2007,1514.14,1500.75,1514.15,1500.75
May-17-2007,1512.75,1514.01,1517.14,1509.29
May-18-2007,1522.75,1512.74,1522.75,1512.74
May-21-2007,1525.10,1522.75,1529.87,1522.71
May-22-2007,1524.12,1525.10,1529.24,1522.05
May-23-2007,1522.28,1524.09,1532.43,1521.90
May-24-2007,1507.51,1522.10,1529.31,1505.18
May-25-2007,1515.73,1507.50,1517.41,1507.50
May-28-2007,1518.11,1515.55,1521.80,1512.02
May-29-2007,1518.11,1515.55,1521.80,1512.02
May-30-2007,1530.23,1517.60,1530.23,1510.06
May-31-2007,1530.62,1530.19,1535.56,1528.26
Jun-01-2007,1536.34,1530.62,1540.56,1530.62
Jun-04-2007,1539.18,1536.28,1540.53,1532.31
Jun-05-2007,1530.95,1539.12,1539.12,1525.62
Jun-06-2007,1517.38,1530.57,1530.57,1514.13
Jun-07-2007,1490.72,1517.36,1517.36,1490.37
Jun-08-2007,1507.67,1490.71,1507.76,1487.41
Jun-11-2007,1509.12,1507.64,1515.53,1503.35
Jun-12-2007,1493.00,1509.12,1511.33,1492.97
Jun-13-2007,1515.67,1492.65,1515.70,1492.65
Jun-14-2007,1522.97,1515.58,1526.45,1515.58
Jun-15-2007,1532.91,1522.97,1538.71,1522.97
Jun-18-2007,1531.05,1532.90,1535.44,1529.31
Jun-19-2007,1533.70,1531.02,1535.85,1525.67
Jun-20-2007,1512.84,1533.68,1537.32,1512.36
Jun-21-2007,1522.19,1512.50,1522.90,1504.75
Jun-22-2007,1502.56,1522.19,1522.19,1500.74
Jun-25-2007,1497.74,1502.56,1514.29,1492.68
Jun-26-2007,1492.89,1497.68,1506.12,1490.54
Jun-27-2007,1506.34,1492.62,1506.80,1484.18
Jun-28-2007,1505.71,1506.32,1514.84,1503.41
Jun-29-2007,1503.35,1505.70,1517.53,1493.61
Jul-02-2007,1519.43,1504.66,1519.45,1504.66
Jul-03-2007,1524.87,1519.12,1526.01,1519.12
Jul-04-2007,1525.40,1524.86,1526.57,1517.72
Jul-05-2007,1525.40,1524.86,1526.57,1517.72
Jul-06-2007,1530.44,1524.96,1532.40,1520.47
Jul-09-2007,1531.85,1530.43,1534.26,1527.45
Jul-10-2007,1510.12,1531.85,1531.85,1510.01
Jul-11-2007,1518.76,1509.93,1519.34,1506.10
Jul-12-2007,1547.70,1518.74,1547.92,1518.74
Jul-13-2007,1552.50,1547.68,1555.10,1544.85
Jul-17-2007,1549.37,1549.52,1555.32,1547.74
Jul-18-2007,1546.17,1549.20,1549.20,1533.67
Jul-19-2007,1553.08,1546.13,1555.20,1546.13
Jul-20-2007,1534.10,1553.19,1553.19,1529.20
Jul-23-2007,1541.57,1534.06,1547.23,1534.06
Jul-24-2007,1511.04,1541.57,1541.57,1508.62
Jul-25-2007,1518.09,1511.03,1524.31,1503.73
Jul-26-2007,1482.66,1518.09,1518.09,1465.30
Jul-27-2007,1458.95,1482.44,1488.53,1458.95
Jul-30-2007,1473.91,1458.93,1477.88,1454.32
Jul-31-2007,1455.27,1473.90,1488.30,1454.25
Aug-01-2007,1465.81,1455.18,1468.38,1439.59
Aug-02-2007,1472.20,1465.46,1476.43,1460.58
Aug-03-2007,1433.06,1472.18,1473.23,1432.80
Aug-06-2007,1467.67,1433.04,1467.67,1427.39
Aug-07-2007,1476.71,1467.62,1488.30,1455.80
Aug-08-2007,1497.49,1476.22,1503.89,1476.22
Aug-09-2007,1453.09,1497.21,1497.21,1453.09
Aug-10-2007,1453.64,1453.09,1462.02,1429.74
Aug-13-2007,1452.92,1453.42,1466.29,1451.54
Aug-14-2007,1426.54,1452.87,1456.74,1426.20
Aug-15-2007,1406.70,1426.15,1440.78,1404.36
Aug-16-2007,1411.27,1406.64,1415.97,1370.60
Aug-17-2007,1445.94,1411.26,1450.33,1411.26
Aug-20-2007,1445.55,1445.94,1451.75,1430.54
Aug-21-2007,1447.12,1445.55,1455.32,1439.76
Aug-22-2007,1464.07,1447.03,1464.86,1447.03
Aug-23-2007,1462.50,1464.05,1472.06,1453.88
Aug-24-2007,1479.37,1462.34,1479.40,1460.54
Aug-27-2007,1466.79,1479.36,1479.36,1465.98
Aug-28-2007,1432.36,1466.72,1466.72,1432.01
Aug-29-2007,1463.76,1432.01,1463.76,1432.01
Aug-30-2007,1457.64,1463.67,1468.43,1451.25
Aug-31-2007,1473.99,1457.61,1481.47,1457.61
Sep-03-2007,1489.42,1473.96,1496.40,1472.15
Sep-04-2007,1489.42,1473.96,1496.40,1472.15
Sep-05-2007,1472.29,1488.76,1488.76,1466.34
Sep-06-2007,1478.55,1472.03,1481.49,1467.41
Sep-07-2007,1453.55,1478.55,1478.55,1449.07
Sep-10-2007,1451.70,1453.50,1462.25,1439.29
Sep-11-2007,1471.49,1451.69,1472.48,1451.69
Sep-12-2007,1471.56,1471.10,1479.50,1465.75
Sep-13-2007,1483.95,1471.47,1489.58,1471.47
Sep-14-2007,1484.25,1483.95,1485.99,1473.18
Sep-18-2007,1519.78,1476.63,1519.89,1476.63
Sep-19-2007,1529.03,1519.75,1538.74,1519.75
Sep-20-2007,1518.75,1528.69,1529.14,1516.42
Sep-21-2007,1525.75,1518.75,1530.89,1518.75
Sep-25-2007,1517.21,1516.34,1518.27,1507.13
Sep-26-2007,1525.42,1518.62,1529.39,1518.62
Sep-27-2007,1531.38,1527.32,1532.46,1525.81
Sep-28-2007,1547.04,1527.29,1549.02,1527.25
Oct-01-2007,1547.04,1527.29,1549.02,1527.25
Oct-02-2007,1546.63,1546.96,1548.01,1540.37
Oct-03-2007,1539.59,1545.80,1545.84,1536.34
Oct-04-2007,1542.84,1539.91,1544.02,1537.63
Oct-05-2007,1557.59,1543.84,1561.91,1543.84
Oct-09-2007,1565.15,1553.18,1565.26,1551.82
Oct-10-2007,1562.47,1564.98,1565.42,1555.46
Oct-11-2007,1554.41,1564.72,1576.09,1546.72
Oct-12-2007,1561.80,1555.41,1563.03,1554.09
Oct-15-2007,1548.71,1562.25,1564.74,1540.81
Oct-16-2007,1538.53,1547.81,1547.81,1536.29
Oct-17-2007,1541.24,1544.44,1550.66,1526.01
Oct-18-2007,1540.08,1539.29,1542.79,1531.76
Oct-19-2007,1500.63,1540.00,1540.00,1500.26
Oct-22-2007,1506.33,1497.79,1508.06,1490.40
Oct-23-2007,1519.59,1509.30,1520.01,1503.61
Oct-24-2007,1515.88,1516.61,1517.23,1489.56
Oct-25-2007,1514.40,1516.15,1523.24,1500.46
Oct-26-2007,1535.28,1522.17,1535.53,1520.18
Oct-29-2007,1540.98,1536.92,1544.67,1536.43
Oct-30-2007,1531.02,1539.42,1539.42,1529.55
Oct-31-2007,1549.38,1532.15,1552.76,1529.40
Nov-01-2007,1508.44,1545.79,1545.79,1506.66
Nov-02-2007,1509.65,1511.07,1513.15,1492.53
Nov-05-2007,1502.17,1505.61,1510.84,1489.95
Nov-06-2007,1520.27,1505.33,1520.77,1499.07
Nov-07-2007,1475.62,1515.46,1515.46,1475.04
Nov-08-2007,1474.77,1475.27,1482.50,1450.31
Nov-09-2007,1453.70,1467.59,1474.09,1448.51
Nov-12-2007,1439.18,1453.66,1464.94,1438.53
Nov-13-2007,1481.05,1441.35,1481.37,1441.35
Nov-14-2007,1470.58,1483.40,1492.14,1466.47
Nov-15-2007,1451.15,1468.04,1472.67,1443.49
Nov-16-2007,1458.74,1453.09,1462.18,1443.99
Nov-19-2007,1433.27,1456.70,1456.70,1430.42
Nov-20-2007,1439.70,1434.51,1452.64,1419.28
Nov-21-2007,1416.77,1434.71,1436.40,1415.64
Nov-22-2007,1407.22,1440.74,1446.09,1406.10
Nov-26-2007,1407.22,1440.74,1446.09,1406.10
Nov-27-2007,1428.23,1409.59,1429.49,1407.43
Nov-28-2007,1469.02,1432.95,1471.62,1432.95
Nov-29-2007,1469.72,1467.41,1473.81,1458.36
Nov-30-2007,1481.14,1471.83,1488.94,1470.89
Dec-03-2007,1472.42,1479.63,1481.16,1470.08
Dec-04-2007,1462.79,1471.34,1471.34,1460.66
Dec-05-2007,1485.01,1465.22,1486.09,1465.22
Dec-06-2007,1507.34,1484.59,1508.02,1482.19
Dec-07-2007,1504.66,1508.60,1510.63,1502.66
Dec-10-2007,1515.96,1505.11,1518.27,1504.96
Dec-11-2007,1477.65,1516.68,1523.57,1475.99
Dec-12-2007,1486.59,1487.58,1511.96,1468.23
Dec-13-2007,1488.41,1483.27,1489.40,1469.21
Dec-14-2007,1467.95,1486.19,1486.67,1467.78
Dec-17-2007,1445.90,1465.05,1465.05,1445.43
Dec-18-2007,1454.98,1445.92,1460.16,1435.65
Dec-19-2007,1453.00,1454.70,1464.42,1445.31
Dec-20-2007,1460.12,1456.42,1461.53,1447.22
Dec-21-2007,1484.46,1463.19,1485.40,1463.19
Dec-25-2007,1497.66,1495.12,1498.85,1488.20
Dec-26-2007,1497.66,1495.12,1498.85,1488.20
Dec-27-2007,1476.27,1495.05,1495.05,1475.86
Dec-28-2007,1478.49,1479.83,1488.01,1471.70
Jan-04-2008,1411.63,1444.01,1444.01,1411.19
Jan-07-2008,1416.18,1414.07,1423.87,1403.45
Jan-08-2008,1390.19,1415.71,1430.28,1388.30
Jan-09-2008,1409.13,1390.25,1409.19,1378.70
Jan-10-2008,1420.33,1406.78,1429.09,1395.31
Jan-11-2008,1401.02,1419.91,1419.91,1394.83
Jan-15-2008,1380.95,1411.88,1411.88,1380.60
Jan-16-2008,1373.20,1377.41,1391.99,1364.27
Jan-17-2008,1333.25,1374.79,1377.72,1330.67
Jan-18-2008,1325.19,1333.90,1350.28,1312.51
Jan-21-2008,1310.50,1312.94,1322.09,1274.29
Jan-22-2008,1310.50,1312.94,1322.09,1274.29
Jan-23-2008,1338.60,1310.41,1339.09,1270.05
Jan-24-2008,1352.07,1340.13,1355.15,1334.31
Jan-25-2008,1330.61,1357.32,1368.56,1327.50
Jan-28-2008,1353.96,1330.70,1353.97,1322.26
Jan-29-2008,1362.30,1355.94,1364.93,1350.19
Jan-30-2008,1355.81,1362.22,1385.86,1352.95
Jan-31-2008,1378.55,1351.98,1385.62,1334.08
Feb-01-2008,1395.42,1378.60,1396.02,1375.93
Feb-04-2008,1380.82,1395.38,1395.38,1379.69
Feb-05-2008,1336.64,1380.28,1380.28,1336.64
Feb-06-2008,1326.45,1339.48,1351.96,1324.34
Feb-07-2008,1336.91,1324.01,1347.16,1316.75
Feb-08-2008,1331.29,1336.88,1341.22,1321.06
Feb-12-2008,1348.86,1340.55,1362.10,1339.36
Feb-13-2008,1367.21,1353.12,1369.23,1350.78
Feb-14-2008,1348.86,1367.33,1368.16,1347.31
Feb-15-2008,1349.99,1347.52,1350.00,1338.13
Feb-19-2008,1348.78,1355.86,1367.28,1345.05
Feb-20-2008,1360.03,1348.39,1363.71,1336.55
Feb-21-2008,1342.53,1362.21,1367.94,1339.34
Feb-22-2008,1353.11,1344.22,1354.30,1327.04
Feb-25-2008,1371.80,1352.75,1374.36,1346.03
Feb-26-2008,1381.29,1371.76,1387.34,1363.29
Feb-27-2008,1380.02,1378.95,1388.34,1372.00
Feb-28-2008,1367.68,1378.16,1378.16,1363.16
Feb-29-2008,1330.63,1364.07,1364.07,1325.42
Mar-03-2008,1331.34,1330.45,1335.13,1320.04
Mar-04-2008,1326.75,1329.58,1331.03,1307.39
Mar-05-2008,1333.70,1327.69,1344.19,1320.22
Mar-06-2008,1304.34,1332.20,1332.20,1303.42
Mar-07-2008,1293.37,1301.53,1313.24,1282.43
Mar-10-2008,1273.37,1293.16,1295.01,1272.66
Mar-11-2008,1320.65,1274.40,1320.65,1274.40
Mar-12-2008,1308.77,1321.13,1333.26,1307.86
Mar-13-2008,1315.48,1305.26,1321.68,1282.11
Mar-14-2008,1288.14,1316.05,1321.47,1274.86
Mar-17-2008,1276.60,1283.21,1287.50,1256.98
Mar-18-2008,1330.74,1277.16,1330.74,1277.16
Mar-19-2008,1298.42,1330.97,1341.51,1298.42
Mar-21-2008,1349.88,1330.29,1359.68,1330.29
Mar-24-2008,1349.88,1330.29,1359.68,1330.29
Mar-25-2008,1352.99,1349.07,1357.47,1341.21
Mar-26-2008,1341.13,1352.45,1352.45,1336.41
Mar-27-2008,1325.76,1340.34,1345.62,1325.66
Mar-28-2008,1315.22,1327.02,1334.87,1312.95
Mar-31-2008,1322.70,1315.92,1328.52,1312.81
Apr-01-2008,1370.18,1326.41,1370.18,1326.41
Apr-02-2008,1367.53,1369.96,1377.95,1361.55
Apr-03-2008,1369.31,1365.69,1375.66,1358.68
Apr-04-2008,1370.40,1369.85,1380.91,1362.83
Apr-07-2008,1372.54,1373.69,1386.74,1369.02
Apr-08-2008,1365.54,1370.16,1370.16,1360.62
Apr-09-2008,1354.49,1365.50,1368.39,1349.97
Apr-10-2008,1360.55,1355.37,1367.24,1350.11
Apr-11-2008,1332.83,1357.98,1357.98,1331.21
Apr-14-2008,1328.32,1332.20,1335.64,1326.16
