Date,Close,Open,High,Low
Oct-30-2006,58.36,60.75,61.05,58.22
Oct-31-2006,58.73,58.41,58.8,57.05
Nov-01-2006,58.71,58.6,59.45,57.8
Nov-02-2006,57.88,58.6,58.96,57.6
Nov-06-2006,60.02,59.15,60.56,58.5
Nov-07-2006,58.93,60.12,60.2,58.89
Nov-08-2006,59.83,59.16,60.3,58.88
Nov-09-2006,61.16,60.0,61.33,59.9
Nov-10-2006,59.59,61.03,61.17,59.45
Nov-13-2006,58.58,59.6,59.92,58.25
Nov-14-2006,58.28,58.6,59.15,58.15
Nov-15-2006,58.76,58.45,59.4,58.3
Nov-16-2006,56.26,58.77,59.32,55.92
Nov-17-2006,55.81,56.25,56.48,54.86
Nov-20-2006,58.8,58.73,59.04,57.97
Nov-21-2006,60.17,58.96,60.4,58.61
Nov-22-2006,59.24,60.05,60.35,58.35
Nov-24-2006,60.32,59.89,60.44,59.26
Nov-27-2006,60.32,59.89,60.44,59.26
Nov-28-2006,60.99,60.4,61.2,60.21
Nov-29-2006,62.46,60.99,62.54,60.95
Nov-30-2006,63.13,62.32,63.77,62.2
Dec-01-2006,63.43,62.85,63.7,62.24
Dec-04-2006,62.44,63.81,63.82,61.9
Dec-05-2006,62.43,62.42,63.25,61.53
Dec-06-2006,62.19,62.42,63.01,61.84
Dec-07-2006,62.49,62.31,62.76,61.55
Dec-08-2006,62.03,62.75,63.65,61.95
Dec-11-2006,61.22,62.21,62.25,61.05
Dec-12-2006,61.02,61.3,62.01,60.65
Dec-13-2006,61.37,60.97,61.85,60.74
Dec-14-2006,62.51,61.52,62.8,61.41
Dec-15-2006,63.43,62.52,63.5,62.28
Dec-18-2006,62.21,63.2,63.5,62.07
Dec-19-2006,63.15,62.19,63.45,61.65
Dec-20-2006,63.72,63.5,64.15,63.18
Dec-21-2006,62.66,63.58,63.59,62.3
Dec-22-2006,62.41,62.67,63.09,62.1
Dec-25-2006,61.1,62.44,63.2,60.5
Dec-26-2006,61.1,62.44,63.2,60.5
Dec-27-2006,60.34,60.91,61.34,60.25
Dec-28-2006,60.53,60.41,60.85,60.05
Dec-29-2006,61.05,60.5,61.2,59.9
Jan-04-2007,55.59,58.35,58.58,55.39
Jan-05-2007,56.31,55.41,56.4,54.9
Jan-09-2007,55.64,56.12,56.2,53.88
Jan-10-2007,54.02,55.75,55.81,53.44
Jan-11-2007,51.88,53.59,54.73,51.8
Jan-12-2007,52.99,52.07,53.11,51.56
Jan-15-2007,51.21,52.94,53.55,50.53
Jan-16-2007,51.21,52.94,53.55,50.53
Jan-17-2007,52.24,51.2,52.4,50.28
Jan-18-2007,50.48,52.4,52.69,49.9
Jan-19-2007,51.99,50.47,52.05,50.12
Jan-22-2007,51.13,52.09,53.44,50.8
Jan-23-2007,55.04,52.64,55.15,52.41
Jan-24-2007,55.37,54.97,55.45,53.66
Jan-25-2007,54.23,55.39,55.9,54.1
Jan-26-2007,55.42,54.33,55.58,54.2
Jan-29-2007,54.01,55.63,55.96,53.75
Jan-30-2007,56.97,53.87,57.05,53.82
Jan-31-2007,58.14,56.9,58.2,55.75
Feb-01-2007,57.3,57.89,58.86,57.1
Feb-02-2007,59.02,57.39,59.25,57.05
Feb-05-2007,58.74,59.25,59.95,58.46
Feb-06-2007,58.88,58.9,59.99,58.5
Feb-07-2007,57.71,59.12,59.85,57.25
Feb-08-2007,59.71,57.73,59.87,57.3
Feb-09-2007,59.89,59.78,60.8,59.3
Feb-13-2007,59.06,57.61,59.6,57.24
Feb-14-2007,58.0,59.03,59.26,57.5
Feb-15-2007,57.99,58.03,58.51,56.62
Feb-16-2007,59.39,58.04,59.45,57.59
Feb-19-2007,58.07,58.87,59.25,57.32
Feb-20-2007,58.07,58.87,59.25,57.32
Feb-21-2007,60.07,58.89,60.63,58.07
Feb-22-2007,60.95,60.13,61.25,59.61
Feb-23-2007,61.14,60.72,61.8,60.5
Feb-26-2007,61.39,60.88,61.75,60.65
Feb-27-2007,61.46,61.44,62.25,60.06
Feb-28-2007,61.79,60.28,62.1,59.92
Mar-01-2007,62.0,61.82,62.49,60.8
Mar-02-2007,61.64,61.84,62.4,61.16
Mar-05-2007,60.07,61.3,61.3,59.55
Mar-06-2007,60.69,59.89,60.8,59.65
Mar-07-2007,61.82,60.79,62.1,60.64
Mar-08-2007,61.64,61.74,62.3,61.2
Mar-09-2007,60.05,61.71,61.83,59.87
Mar-12-2007,58.91,59.96,59.96,58.6
Mar-13-2007,57.93,59.01,59.95,57.75
Mar-14-2007,58.16,58.17,58.44,57.3
Mar-15-2007,57.55,58.2,58.64,57.4
Mar-16-2007,57.11,57.53,58.29,56.17
Mar-19-2007,56.59,57.11,57.59,56.3
Mar-20-2007,56.73,56.67,57.58,56.1
Mar-22-2007,61.69,60.02,62.05,59.95
Mar-23-2007,62.28,61.97,62.65,61.25
Mar-26-2007,62.91,62.34,63.3,62.34
Mar-27-2007,62.93,62.83,68.09,62.24
Mar-28-2007,64.08,64.4,64.96,63.36
Mar-29-2007,66.03,64.03,66.5,63.5
Mar-30-2007,65.87,66.05,66.78,65.51
Apr-02-2007,65.94,66.03,66.69,65.08
Apr-03-2007,64.64,65.8,65.94,63.96
Apr-04-2007,64.38,64.52,65.09,63.56
Apr-05-2007,64.28,64.39,64.94,63.6
Apr-06-2007,61.51,64.29,64.36,61.35
Apr-09-2007,61.51,64.29,64.36,61.35
Apr-10-2007,61.89,61.72,62.28,61.35
Apr-11-2007,62.01,61.81,62.56,61.53
Apr-12-2007,63.85,61.92,63.96,61.86
Apr-13-2007,63.63,63.9,64.58,63.38
Apr-16-2007,63.61,63.41,64.21,62.55
Apr-17-2007,63.1,63.6,64.64,63.05
Apr-18-2007,63.13,63.25,63.41,62.4
Apr-19-2007,61.83,62.99,63.27,61.34
Apr-20-2007,63.38,61.79,63.6,61.77
Apr-23-2007,65.89,64.11,65.96,63.7
Apr-24-2007,64.58,65.75,66.3,64.1
Apr-25-2007,65.84,64.61,65.92,64.52
Apr-26-2007,65.06,65.68,66.4,64.82
Apr-27-2007,66.46,65.3,66.7,64.58
May-01-2007,64.4,65.66,66.15,64.15
May-02-2007,63.68,64.43,64.67,63.05
May-07-2007,61.47,61.71,62.06,60.85
May-08-2007,62.26,61.64,62.58,61.21
May-09-2007,61.55,62.18,62.48,60.68
May-10-2007,61.81,61.57,62.5,61.38
May-11-2007,62.37,61.89,62.56,61.68
May-14-2007,62.46,62.42,63.07,62.14
May-15-2007,63.17,62.54,63.3,62.07
May-16-2007,62.55,63.15,63.3,61.9
May-17-2007,64.86,62.62,65.09,62.48
May-18-2007,64.94,64.92,65.64,64.57
May-21-2007,66.27,64.95,66.38,64.45
May-22-2007,64.97,66.27,66.35,64.8
May-23-2007,65.77,65.61,66.2,65.05
May-24-2007,64.18,65.72,66.15,63.82
May-25-2007,65.2,64.48,65.3,64.21
May-28-2007,63.15,64.98,65.24,62.54
May-29-2007,63.15,64.98,65.24,62.54
May-30-2007,63.49,63.26,63.87,62.88
May-31-2007,64.01,63.31,64.27,62.43
Jun-01-2007,65.08,64.23,65.25,63.8
Jun-04-2007,66.21,64.87,66.48,64.53
Jun-05-2007,65.61,66.05,66.2,65.23
Jun-06-2007,65.96,65.67,66.31,65.21
Jun-07-2007,66.93,65.9,67.42,65.82
Jun-08-2007,64.76,66.7,66.83,64.56
Jun-11-2007,65.97,64.7,66.07,64.52
Jun-12-2007,65.35,65.88,66.08,64.87
Jun-13-2007,66.26,65.22,66.48,64.91
Jun-14-2007,67.65,66.03,67.89,65.95
Jun-15-2007,68.0,67.69,68.3,67.24
Jun-18-2007,69.09,68.13,69.15,67.4
Jun-19-2007,69.1,69.01,69.56,68.4
Jun-20-2007,68.19,69.02,69.17,67.29
Jun-21-2007,68.65,68.7,69.88,68.28
Jun-22-2007,69.14,68.66,69.5,68.17
Jun-25-2007,69.18,68.85,69.45,67.55
Jun-26-2007,67.77,69.02,69.19,67.6
Jun-27-2007,68.97,67.83,69.36,67.07
Jun-28-2007,69.57,69.0,70.52,68.92
Jun-29-2007,70.68,69.58,71.06,69.46
Jul-02-2007,71.09,70.52,71.34,69.57
Jul-03-2007,71.41,71.28,71.49,70.7
Jul-04-2007,71.81,71.25,72.35,70.8
Jul-05-2007,71.81,71.25,72.35,70.8
Jul-06-2007,72.81,71.8,72.94,71.56
Jul-09-2007,72.19,72.75,73.0,71.81
Jul-10-2007,72.81,72.05,73.08,71.6
Jul-11-2007,72.56,72.61,73.03,72.08
Jul-12-2007,72.5,72.45,73.8,71.92
Jul-13-2007,73.93,72.72,74.01,72.26
Jul-17-2007,74.02,74.28,75.35,73.5
Jul-18-2007,75.05,74.21,75.28,73.9
Jul-19-2007,75.92,75.07,76.0,74.63
Jul-20-2007,75.57,75.96,76.13,75.16
Jul-23-2007,74.89,75.69,75.69,74.44
Jul-24-2007,73.56,74.89,74.93,72.91
Jul-25-2007,75.88,73.35,76.38,73.1
Jul-26-2007,74.95,76.31,77.24,74.6
Jul-27-2007,77.02,75.05,77.12,74.7
Jul-30-2007,76.83,76.92,77.33,76.05
Jul-31-2007,78.21,76.7,78.28,76.6
Aug-01-2007,76.53,77.94,78.77,76.09
Aug-02-2007,76.86,76.74,77.44,75.52
Aug-03-2007,75.48,76.89,77.36,75.04
Aug-06-2007,72.06,75.04,75.1,71.6
Aug-07-2007,72.42,72.06,72.62,71.14
Aug-08-2007,72.15,72.38,73.2,71.85
Aug-09-2007,71.59,72.27,72.4,70.5
Aug-10-2007,71.47,71.59,71.69,70.1
Aug-13-2007,71.62,71.47,73.19,71.12
Aug-14-2007,72.38,71.55,72.77,71.36
Aug-15-2007,73.33,72.69,74.23,72.32
Aug-16-2007,71.0,73.14,73.14,70.1
Aug-17-2007,71.98,71.67,72.54,71.0
Aug-20-2007,71.12,71.77,71.77,70.05
Aug-21-2007,69.47,70.9,71.5,68.76
Aug-22-2007,69.26,69.64,70.3,68.63
Aug-23-2007,69.83,69.35,70.08,69.03
Aug-24-2007,71.09,70.02,71.35,69.52
Aug-27-2007,71.97,71.04,72.14,70.2
Aug-28-2007,71.73,72.12,72.25,71.2
Aug-29-2007,73.51,71.58,73.64,71.41
Aug-30-2007,73.36,73.5,73.96,72.75
Aug-31-2007,74.04,73.6,74.44,73.4
Sep-03-2007,75.08,73.9,75.25,73.48
Sep-04-2007,75.08,73.9,75.25,73.48
Sep-05-2007,75.73,75.12,75.92,74.75
Sep-06-2007,76.3,75.88,77.43,75.33
Sep-07-2007,76.7,76.59,77.0,75.63
Sep-10-2007,77.49,76.46,78.47,75.52
Sep-11-2007,78.23,77.79,78.37,76.92
Sep-12-2007,79.91,78.16,80.18,78.01
Sep-13-2007,80.09,79.65,80.2,79.19
Sep-14-2007,79.1,79.92,80.36,78.75
Sep-18-2007,81.51,80.86,82.38,80.23
Sep-19-2007,81.93,82.17,82.51,80.87
Sep-20-2007,83.32,81.73,83.9,81.61
Sep-21-2007,81.62,81.78,82.4,80.55
Sep-25-2007,79.53,80.61,80.62,78.96
Sep-26-2007,80.3,79.32,80.82,78.44
Sep-27-2007,82.88,80.63,83.09,80.5
Sep-28-2007,81.66,82.95,83.76,81.39
Oct-01-2007,80.24,81.75,82.02,79.45
Oct-02-2007,80.05,80.22,80.43,78.87
Oct-03-2007,79.94,80.23,80.88,79.57
Oct-04-2007,81.44,79.68,81.75,78.91
Oct-05-2007,81.22,81.4,81.68,80.51
Oct-09-2007,80.26,79.26,81.1,78.39
Oct-10-2007,81.3,80.22,81.35,79.72
Oct-11-2007,83.08,81.32,83.67,81.25
Oct-12-2007,83.69,82.87,84.05,82.69
Oct-15-2007,86.13,83.91,86.71,83.5
Oct-16-2007,87.61,86.5,88.2,86.13
Oct-17-2007,87.4,87.5,89.0,86.91
Oct-18-2007,89.47,87.1,89.78,87.1
Oct-19-2007,88.6,89.74,90.07,87.86
Oct-22-2007,87.56,88.86,88.86,86.17
Oct-23-2007,85.27,85.77,86.79,84.82
Oct-24-2007,87.1,85.17,87.79,84.68
Oct-25-2007,90.46,87.63,90.6,87.54
Oct-26-2007,91.86,90.36,92.22,90.2
Oct-29-2007,93.53,91.72,93.8,91.52
Oct-30-2007,90.38,93.67,93.68,89.53
Oct-31-2007,94.53,89.72,95.28,88.92
Nov-01-2007,93.49,95.15,96.24,92.06
Nov-02-2007,95.93,93.65,96.03,93.05
Nov-05-2007,93.98,95.93,96.12,93.72
Nov-06-2007,96.7,94.46,97.1,94.41
Nov-07-2007,96.37,96.83,98.62,94.62
Nov-08-2007,95.46,95.84,97.7,94.93
Nov-09-2007,96.32,95.91,96.68,94.54
Nov-12-2007,94.62,96.01,96.2,93.54
Nov-13-2007,91.17,93.59,94.7,90.13
Nov-14-2007,94.09,91.35,94.37,91.21
Nov-15-2007,93.43,93.95,94.64,91.86
Nov-16-2007,95.1,93.7,95.73,93.2
Nov-19-2007,94.64,93.88,95.15,93.16
Nov-20-2007,98.03,94.88,98.62,93.99
Nov-21-2007,97.29,98.09,99.29,96.31
Nov-22-2007,97.7,98.28,99.11,96.5
Nov-26-2007,97.7,98.28,99.11,96.5
Nov-27-2007,94.42,96.88,97.28,94.21
Nov-28-2007,90.62,94.56,95.22,90.33
Nov-29-2007,91.01,91.36,95.17,90.43
Nov-30-2007,88.71,91.19,91.52,88.45
Dec-03-2007,89.31,88.79,89.99,87.14
Dec-04-2007,88.32,89.68,89.98,87.34
Dec-05-2007,87.49,88.23,90.39,86.82
Dec-06-2007,90.23,87.27,90.73,85.82
Dec-07-2007,88.28,90.53,90.68,87.07
Dec-10-2007,87.86,88.27,89.8,87.09
Dec-11-2007,90.02,88.22,90.55,87.92
Dec-12-2007,94.39,89.45,94.85,89.26
Dec-13-2007,92.25,94.21,94.85,91.85
Dec-14-2007,91.27,92.57,93.38,90.6
Dec-17-2007,90.63,91.43,91.95,89.49
Dec-18-2007,90.49,90.97,92.88,88.88
Dec-19-2007,91.24,90.35,92.35,89.7
Dec-20-2007,91.06,91.39,92.25,90.57
Dec-21-2007,93.31,91.04,93.84,90.83
Dec-25-2007,95.97,93.99,96.54,93.99
Dec-26-2007,95.97,93.99,96.54,93.99
Dec-27-2007,96.62,95.81,97.79,95.22
Dec-28-2007,96.0,96.84,97.92,95.87
Jan-04-2008,97.91,99.17,99.41,97.1
Jan-07-2008,95.09,97.79,98.4,94.47
Jan-08-2008,96.33,95.35,97.54,95.26
Jan-09-2008,95.67,96.24,97.97,95.42
Jan-10-2008,93.71,95.79,96.24,93.25
Jan-11-2008,92.69,94.24,94.65,92.31
Jan-15-2008,91.9,94.24,94.38,90.98
Jan-16-2008,90.84,91.68,91.9,89.26
Jan-17-2008,90.13,91.0,92.19,89.57
Jan-18-2008,90.57,89.9,91.32,89.61
Jan-21-2008,89.85,90.58,91.0,86.11
Jan-22-2008,89.85,90.58,91.0,86.11
Jan-23-2008,86.99,89.15,89.44,86.65
Jan-24-2008,89.41,87.72,89.75,87.0
Jan-25-2008,90.71,89.55,91.38,89.51
Jan-28-2008,90.99,90.62,91.36,88.78
Jan-29-2008,91.64,91.05,92.42,90.33
Jan-30-2008,92.33,92.37,92.71,91.24
Jan-31-2008,91.75,91.77,92.3,89.58
Feb-01-2008,88.96,91.36,92.12,88.46
Feb-04-2008,90.02,88.66,90.83,88.07
Feb-05-2008,88.41,89.98,90.0,87.5
Feb-06-2008,87.14,88.27,88.94,86.66
Feb-07-2008,88.11,87.06,88.4,86.24
Feb-08-2008,91.77,88.29,91.98,88.0
Feb-12-2008,92.78,93.61,94.15,92.06
Feb-13-2008,93.27,92.5,93.89,91.9
Feb-14-2008,95.46,93.29,95.6,93.25
Feb-15-2008,95.5,95.22,96.67,94.66
Feb-19-2008,100.01,95.37,100.1,95.23
Feb-20-2008,100.74,99.98,101.32,98.4
Feb-21-2008,98.23,100.01,100.33,96.87
Feb-22-2008,98.81,97.5,99.37,97.16
Feb-25-2008,99.23,98.99,99.7,97.75
Feb-26-2008,100.88,99.35,101.43,98.46
Feb-27-2008,99.64,101.2,102.08,99.43
Feb-28-2008,102.59,99.63,102.97,98.91
Feb-29-2008,101.84,102.55,103.05,101.36
Mar-03-2008,102.45,101.63,103.95,100.77
Mar-04-2008,99.52,102.35,103.33,98.87
Mar-05-2008,104.52,99.88,104.95,99.55
Mar-06-2008,105.47,104.64,105.97,102.85
Mar-07-2008,105.15,105.58,106.54,103.91
Mar-10-2008,107.9,105.25,108.21,104.08
Mar-11-2008,108.75,107.91,109.72,106.61
Mar-12-2008,109.92,108.65,110.2,107.09
Mar-13-2008,110.33,110.06,111.0,108.76
Mar-14-2008,110.21,110.24,110.92,108.84
Mar-17-2008,105.68,110.1,111.8,103.23
Mar-18-2008,109.42,106.15,109.8,105.68
Mar-19-2008,104.48,108.8,108.98,102.95
Mar-21-2008,100.86,101.7,102.42,99.95
Mar-24-2008,100.86,101.7,102.42,99.95
Mar-25-2008,101.22,100.43,101.86,99.13
Mar-26-2008,105.9,101.55,106.36,101.43
Mar-27-2008,107.58,106.0,108.22,105.03
Mar-28-2008,105.62,107.19,107.63,104.71
Mar-31-2008,101.58,105.12,106.78,100.25
Apr-01-2008,100.98,101.57,102.55,99.55
Apr-02-2008,104.83,100.83,105.1,99.84
Apr-03-2008,103.83,104.53,106.44,103.21
Apr-04-2008,106.23,104.26,106.38,104.03
Apr-07-2008,109.09,106.12,109.48,105.86
Apr-08-2008,108.5,108.88,109.64,107.64
Apr-09-2008,110.87,108.75,112.21,107.95
Apr-10-2008,110.11,110.7,112.2,108.75
Apr-11-2008,110.14,110.06,110.82,108.92
Apr-14-2008,111.76,110.0,111.99,109.56
Apr-15-2008,113.79,111.8,114.08,111.8
Apr-16-2008,114.93,113.85,115.14,112.19
Apr-17-2008,114.86,115.0,115.54,114.1
Apr-18-2008,116.69,115.0,117.0,112.72
Apr-21-2008,117.48,116.93,117.83,115.65
Apr-22-2008,119.37,117.53,119.9,116.85
Apr-23-2008,118.3,118.33,118.69,116.45
Apr-24-2008,116.06,117.93,118.3,114.25
Apr-25-2008,118.52,115.95,119.55,114.51
Apr-28-2008,118.75,118.95,119.93,118.16
Apr-30-2008,113.46,115.36,116.7,113.3
May-01-2008,112.52,114.6,115.23,110.3
May-02-2008,116.32,112.25,116.8,111.78
May-07-2008,123.53,121.76,123.93,120.54
May-08-2008,123.69,123.81,124.61,121.58
May-09-2008,125.96,124.28,126.27,124.08
May-12-2008,124.23,125.84,126.4,123.7
May-13-2008,125.8,123.76,126.98,123.1
May-14-2008,124.22,125.97,126.04,123.77
May-15-2008,124.12,123.83,126.64,120.75
May-16-2008,126.29,124.4,127.82,124.04
May-19-2008,127.05,126.35,127.77,125.28
May-20-2008,129.07,127.49,129.6,126.67
May-21-2008,133.17,129.1,134.15,128.6
May-22-2008,130.81,133.89,135.09,130.07
May-23-2008,132.19,130.75,133.71,130.16
May-26-2008,128.85,131.68,133.65,128.18
May-27-2008,128.85,131.68,133.65,128.18
May-28-2008,131.03,128.3,131.58,125.96
May-29-2008,126.62,130.75,133.12,126.11
May-30-2008,127.35,126.59,128.3,124.67
Jun-02-2008,127.76,127.63,129.35,125.22
Jun-03-2008,124.31,127.5,127.98,123.87
Jun-04-2008,122.3,124.23,125.1,121.84
Jun-05-2008,127.79,122.23,128.38,121.61
Jun-06-2008,138.54,128.2,139.12,127.81
Jun-09-2008,134.35,137.97,138.25,133.0
Jun-10-2008,131.31,135.02,137.98,130.8
Jun-11-2008,136.38,131.79,138.3,131.35
Jun-12-2008,136.74,136.54,137.46,131.55
Jun-13-2008,134.86,136.97,137.08,133.46
Jun-16-2008,134.61,134.41,139.89,132.84
Jun-17-2008,134.01,133.6,135.23,132.0
Jun-18-2008,136.68,133.5,136.88,131.82
Jun-19-2008,131.93,136.09,137.82,131.48
Jun-20-2008,134.62,132.06,136.8,131.19
Jun-23-2008,136.74,134.8,138.14,134.05
Jun-24-2008,137.0,137.25,138.75,135.9
Jun-25-2008,134.55,137.07,137.58,131.95
Jun-26-2008,139.64,134.52,140.39,133.68
Jun-27-2008,140.21,139.44,142.99,138.61
Jun-30-2008,140.0,140.6,143.67,139.17
Jul-01-2008,140.97,140.18,143.33,139.95
Jul-02-2008,143.57,141.44,144.32,140.01
Jul-03-2008,145.29,144.19,145.85,143.22
Jul-04-2008,141.37,144.27,144.53,139.5
Jul-07-2008,141.37,144.27,144.53,139.5
Jul-08-2008,136.04,141.59,142.44,135.14
Jul-09-2008,136.05,136.0,138.28,135.34
Jul-10-2008,141.65,135.8,142.13,135.43
Jul-11-2008,145.08,141.8,147.27,141.44
Jul-14-2008,145.18,144.69,146.37,142.49
Jul-15-2008,138.74,145.19,146.73,135.92
Jul-16-2008,134.6,138.77,139.3,132.0
Jul-17-2008,129.29,135.11,136.75,129.0
Jul-18-2008,128.88,129.56,132.04,128.23
Jul-22-2008,127.95,131.04,132.07,125.63
Jul-23-2008,124.44,128.5,128.7,124.12
Jul-24-2008,125.49,124.46,126.44,123.5
Jul-25-2008,123.26,125.6,126.51,122.5
Jul-28-2008,124.73,123.41,125.22,122.63
Jul-29-2008,122.19,124.94,125.85,120.42
Jul-30-2008,126.77,121.9,127.39,120.8
Jul-31-2008,124.08,126.9,127.89,122.71
Aug-01-2008,125.1,124.06,128.6,122.1
Aug-04-2008,121.41,125.98,126.35,119.5
Aug-05-2008,119.17,121.0,121.23,118.0
Aug-06-2008,118.58,118.75,120.49,117.11
Aug-07-2008,120.02,118.8,121.78,117.91
Aug-08-2008,115.2,119.9,120.08,114.62
Aug-11-2008,114.45,115.2,116.9,112.72
Aug-12-2008,113.01,114.53,115.95,112.31
Aug-13-2008,116.0,113.09,117.46,112.87
Aug-14-2008,115.01,116.39,117.42,112.59
Aug-15-2008,113.77,114.83,115.2,111.34
Aug-18-2008,112.87,113.94,115.35,112.0
Aug-19-2008,114.53,113.11,116.65,111.64
Aug-20-2008,114.98,115.11,117.03,112.61
Aug-21-2008,121.18,115.86,122.04,115.4
Aug-22-2008,114.59,121.55,121.86,114.18
Aug-25-2008,115.11,114.69,116.06,113.68
Aug-26-2008,116.27,115.5,117.89,112.36
Aug-27-2008,118.15,116.04,119.63,115.64
Aug-28-2008,115.59,118.16,120.5,114.08
Aug-29-2008,115.46,115.75,118.76,115.0
Sep-01-2008,109.71,116.65,118.6,105.46
Sep-02-2008,109.71,116.65,118.6,105.46
Sep-03-2008,109.35,110.24,110.3,107.22
Sep-04-2008,107.89,109.4,110.6,106.52
Sep-05-2008,106.23,107.48,108.1,105.13
Sep-08-2008,106.34,107.75,109.89,104.7
Sep-09-2008,103.26,106.66,106.77,101.74
Sep-10-2008,102.58,102.2,104.97,101.36
Sep-11-2008,100.87,102.78,103.95,100.1
Sep-12-2008,101.18,101.15,102.89,99.99
Sep-16-2008,91.15,94.23,94.32,90.51
Sep-17-2008,97.16,92.81,97.63,91.36
Sep-18-2008,97.88,97.1,102.24,95.73
Sep-19-2008,104.55,97.95,105.25,97.39
Sep-22-2008,120.92,104.97,130.0,103.35
Sep-24-2008,105.73,106.93,109.5,104.8
Sep-25-2008,108.02,105.53,108.67,103.22
Sep-26-2008,106.89,107.7,108.11,104.25
Sep-29-2008,96.37,106.89,106.91,95.04
Sep-30-2008,100.64,95.4,102.46,93.36
Oct-01-2008,98.53,101.86,102.84,95.95
Oct-02-2008,93.97,98.73,100.37,93.56
Oct-03-2008,93.88,93.85,96.03,91.3
Oct-06-2008,87.81,92.5,92.68,87.56
Oct-07-2008,90.06,88.96,93.02,87.87
Oct-08-2008,88.95,89.56,90.99,86.05
Oct-09-2008,86.59,88.8,89.82,84.19
Oct-10-2008,77.7,84.93,85.13,77.09
Oct-14-2008,78.63,82.0,84.83,78.31
Oct-15-2008,74.54,78.75,79.17,73.55
Oct-16-2008,69.85,73.6,74.5,68.57
Oct-17-2008,71.85,72.3,74.3,69.84
Oct-20-2008,74.25,72.16,76.12,71.77
Oct-21-2008,70.89,75.62,75.69,69.77
Oct-22-2008,66.75,71.47,71.8,66.2
Oct-23-2008,67.84,67.21,69.42,65.9
Oct-24-2008,64.15,69.42,69.5,62.65
Oct-27-2008,63.22,64.78,65.77,61.3
Oct-28-2008,62.73,62.24,65.2,61.61
Oct-29-2008,67.5,64.5,69.24,63.65
Oct-30-2008,65.96,68.11,70.6,64.04
Oct-31-2008,67.81,65.58,68.6,63.12
Nov-04-2008,70.53,63.8,71.77,62.25
Nov-05-2008,65.3,70.0,70.46,65.0
Nov-06-2008,60.77,65.02,65.5,60.16
Nov-07-2008,61.04,60.67,62.82,59.97
Nov-10-2008,62.41,61.8,65.56,59.1
Nov-11-2008,59.33,62.14,62.28,58.32
Nov-12-2008,56.16,59.0,59.5,55.5
Nov-13-2008,58.24,55.44,59.66,54.67
Nov-14-2008,57.04,59.39,59.96,55.69
Nov-17-2008,54.95,56.74,58.98,54.72
Nov-18-2008,54.39,55.01,55.98,53.96
Nov-19-2008,53.62,54.7,55.34,52.79
Nov-20-2008,49.62,53.1,53.3,48.5
Nov-21-2008,49.93,48.57,51.12,48.25
Nov-25-2008,50.77,54.3,54.66,50.52
Nov-26-2008,54.44,50.65,54.97,50.15
Nov-27-2008,54.43,54.3,55.98,51.12
Nov-28-2008,54.43,54.3,55.98,51.12
Dec-01-2008,49.28,54.62,54.62,48.62
Dec-02-2008,46.96,48.85,50.25,46.82
Dec-03-2008,46.79,47.76,48.1,46.26
Dec-04-2008,43.67,47.0,47.27,43.36
Dec-05-2008,40.81,43.78,44.47,40.5
Dec-08-2008,43.71,41.64,44.7,41.55
Dec-09-2008,42.07,44.05,44.57,41.83
Dec-10-2008,43.52,42.4,46.17,41.89
Dec-11-2008,47.98,44.05,49.12,43.28
Dec-12-2008,46.28,47.0,47.51,43.32
Dec-15-2008,44.51,46.77,50.05,44.1
Dec-16-2008,43.6,44.95,46.53,42.56
Dec-17-2008,40.06,43.75,45.5,39.88
Dec-18-2008,36.22,40.32,40.9,35.98
Dec-19-2008,33.87,36.26,37.59,32.4
Dec-22-2008,39.91,42.79,43.44,39.5
Dec-24-2008,35.35,39.15,39.69,35.13
Dec-25-2008,37.71,35.7,38.03,35.6
Dec-26-2008,37.71,35.7,38.03,35.6
Dec-29-2008,40.02,38.4,42.2,37.53
Dec-30-2008,39.03,40.01,40.39,37.93
Jan-05-2009,48.81,47.04,49.28,45.56
Jan-06-2009,48.58,48.4,50.47,47.6
Jan-07-2009,42.63,48.41,49.09,42.41
Jan-08-2009,41.7,42.63,43.63,40.54
Jan-09-2009,40.83,42.45,42.7,39.38
Jan-13-2009,37.78,37.49,39.5,36.1
Jan-14-2009,37.28,38.72,39.45,35.52
Jan-15-2009,35.4,37.34,37.99,33.2
Jan-16-2009,36.51,35.28,36.87,34.18
Jan-19-2009,38.74,36.14,39.55,32.7
Jan-20-2009,38.74,36.14,39.55,32.7
Jan-21-2009,43.55,40.91,44.43,40.24
Jan-22-2009,43.67,44.21,45.1,40.41
Jan-23-2009,46.47,43.26,47.0,41.4
Jan-26-2009,45.73,46.05,48.59,45.25
Jan-27-2009,41.58,45.65,47.49,41.41
Jan-28-2009,42.16,41.99,43.6,40.6
Jan-29-2009,41.44,42.22,42.32,40.18
Jan-30-2009,41.68,41.65,43.44,41.02
Feb-02-2009,40.08,41.75,42.31,39.83
Feb-03-2009,40.78,40.28,41.17,39.65
Feb-04-2009,40.32,40.93,41.92,39.74
Feb-05-2009,41.17,40.3,41.25,39.46
Feb-06-2009,40.17,41.0,42.68,38.6
Feb-09-2009,39.56,39.88,42.43,39.42
Feb-10-2009,37.55,39.76,41.8,37.35
Feb-12-2009,33.98,35.92,36.25,33.55
Feb-13-2009,37.51,34.36,38.25,33.81
Feb-16-2009,34.93,37.81,38.49,34.45
Feb-17-2009,34.93,37.81,38.49,34.45
