Date,DAX,NKY,SPX,USDJPY,USDEUR,USDGBP,ZG,T,NG,DE10YT,JP10YT,US10YT
2009-01-30,-0.015636734188481327,-0.0151338624473496,-0.000532907020338591,-0.0076884884838799294,-0.00589443018790789,0.016555477812546737,-0.022465503154169397,-0.03914394066850191,0.031203779667356102,-0.0030306585733297364,0.004357305368955622,-0.03541596351765697
2009-02-02,0.024040019606989205,-0.006174742492017771,0.01570992975424712,-0.00011186307970767473,-0.015020352311015728,-0.013077717460477478,-0.01634550207200114,0.017314308369699827,-0.009702391436881452,0.015292234982267505,0.00217155351350784,0.04626317731320362
2009-02-03,0.026576512712708222,0.026908323681871238,-0.007517662324819874,0.0008945544597436239,0.016689694592740084,0.0014455047327604498,0.010704830145557231,-0.01134414138319606,0.018441795979226905,0.0036722556760642178,0.01720472544963081,0.011746815360450302
2009-02-04,0.0039319054396429465,-0.01116933116322194,0.016233193995534023,0.01904186838606936,0.003586069416804921,-0.01206147006142927,0.013221876176179315,0.020862212018700088,0.009741391028154522,-0.007819727059075854,0.0021299262578250433,-0.005090364771274558
2009-02-05,0.029305918486544513,0.01584556564255557,0.02654068117942021,0.011340215302053203,-0.011572714987237942,-0.012652809671083176,0.0003283173764101477,-0.024589387410622443,0.028039220064392856,0.007819727059075854,-0.004264398786457568,0.017453332882097605
2009-02-06,0.004766184000686735,-0.013410689186123648,0.0014840467724956952,-0.009696649490773979,-0.005967069203432318,-0.006834078002413646,-0.02380669371977895,-0.015301941616679304,0.0068886609951854805,0.006621784670852948,-0.010741241831412673,0.0012529759814923214
2009-02-09,-0.03517014685872333,-0.002901672601446137,-0.05036862018765653,-0.013002938025332256,0.008679373094169829,0.02677024106460496,0.023587827446197807,-0.052145128544367925,-0.056485602134557444,-0.010294040346917166,-0.0065005646030934505,-0.044554219837705134
2009-02-10,-0.021986502334881308,-0.030744915807055406,0.009661097191058232,0.005971487389570207,0.0025763250112606495,0.01755188203342084,0.037379499370493896,-0.09990126196635751,-0.012849091266506907,-0.0626242053035353,-0.017544309650909473,-0.008150432919547201
2009-02-12,0.0013218532808583205,0.009563023805911897,-0.010048037945582955,0.01596883982649011,0.0,-0.008593579095897141,-0.00740744127786197,0.09883544785000975,-0.007385062097461148,0.00610130019617694,0.0022099456508027915,0.027855503998879705
2009-02-13,-0.010649266987355688,-0.003764435785166498,-0.04662944568299654,-0.0044587100129014345,0.006539742484433592,0.007737536812204071,0.02672414735608708,-0.07126150527505537,-0.057554877390318504,-0.019160497739075577,0.01097705863115106,-0.020753014586291307
2009-02-16,-0.03496471854636418,-0.013596231184402896,0.0,0.006084991067380585,0.014969199976543557,0.0021387332598166164,0.0,0.0,0.0,-0.014237782662772203,0.0,-0.0439395620629206
2009-02-17,-0.002764335209224811,-0.014634037948285439,-0.0009508174576451367,0.014625489218978771,0.0040211162501035125,0.0015655023477642582,0.011004379058331182,-0.008914509070677479,0.0026137593590176422,0.0045180799747890354,-0.015401844611506621,0.031012327561460884
2009-02-18,0.0024346313822665167,0.0030757858319301334,-0.012096921708828035,0.003835913067946173,-0.009829946827982855,-0.004703878675473394,-0.0016378343307055232,0.13136266481721792,-0.032805643229733894,0.023023668314346102,0.006629858538669708,0.023876248991130167
2009-02-19,-0.04874675090467839,-0.0188692277960385,-0.011478573277091009,-0.016080964028046374,-0.014029052942916481,-0.011062536494249986,0.02598862074259678,-0.013772214621227352,-0.01781343490863696,-0.016533380928366315,0.0022002209096023684,-0.016996094833315434
2009-02-20,-0.019673359448912464,-0.005437889518756123,-0.03531535633340699,0.020008156890516382,0.010603740364582448,-0.00303841657468773,-0.007213014642878157,-0.012923415841961994,0.022461761321107554,0.0002487871638654493,0.0021953905634357618,-0.009805299176677273
2009-02-23,-0.010393086579618682,-0.014694980344721387,0.039320053265968546,0.022934143039749166,-0.010090129670189435,0.000869061468371013,-0.025972840540133824,0.03878036967826137,0.03336442917442617,-0.008493680840326423,-0.0021953905634357618,0.013490483657859542
2009-02-24,-0.012797967483557215,0.026160742070366894,-0.010715038409216504,0.008453658591659696,0.009963040644155763,0.019640800527123914,-0.0035145787676320595,0.06162512215001836,-0.04342216145027833,0.0010030091111690176,0.0021953905634357618,0.030787582360414012
2009-02-25,0.024757229071445508,-0.00044104390040011765,-0.015905667628584474,0.009705342565127673,-0.0017809443709948525,-0.007552583104111554,-0.025060289163418403,0.06203539091945265,0.005164157548234405,0.03497032035561998,-0.0021953905634357618,0.018928009885518904
2009-02-26,-0.025399625988185903,0.014706431220197658,-0.02384649800307148,-0.015161118103154791,0.004826632004551079,-0.0004292152580381292,-0.0003185897122470749,-0.010224583406099441,0.029246797561324867,-0.0055818613561193775,-0.004405293467916516,0.00523626679524658
2009-02-27,-0.03539510657741474,-0.03883286064650626,-0.0477418626684214,0.002371257361425627,0.006819069232038233,0.018713333152074407,-0.002658868888944177,-0.10869244305095371,-0.011018075534853677,-0.019661483692062554,0.017505917513614522,-0.03982771156486553
2009-03-02,-0.005229183396032511,-0.0069511584953918515,-0.006427392130159859,0.014618200509554313,0.0015090546123296689,-0.0009836296725063143,-0.028189133637227748,0.03667892822008101,0.03083004430390357,0.003963344301244787,-0.004347832936103302,0.005677434604976828
2009-03-03,0.05282921271321861,0.008434916696822725,0.02347538970216423,0.005061251820468904,-0.0055443690415042934,-0.007195798245183405,-0.007587039528055506,0.085770110738844,0.013454157944822409,0.023938612584809782,0.010834342165710331,0.023398829476532157
2009-03-04,-0.0515376164376935,0.01936024121568458,-0.04346329115076042,-0.008925008533630319,0.006046881614892946,0.0021217915874529036,0.02291425952287529,-0.03978499749702058,-0.059818495210910205,-0.03038704762820066,-0.00431966114451654,-0.04236289955635386
2009-03-05,-0.007900175565222156,-0.03565754759365625,0.0012152893664456599,-0.016123584211451103,-0.006426028538866119,0.0033855301063088206,0.016157860488767106,0.04286530796340049,-0.035606898603565806,-0.024686392156869408,-0.006514681021193791,0.015613119657188479
2009-03-06,0.006963460604586302,-0.012212678080818051,-0.01007428128983534,0.02413945585737043,0.0023988396074971496,0.02241965379218752,-0.026240886229654592,0.0334840655949753,-0.02048727225845215,0.009644744813798845,-0.00218102594636016,-0.0031031832505159507
2009-03-09,0.05145606421580062,-0.004391489702699758,0.061718709550781625,-0.001415857841703172,-0.004676744920491138,0.001651073572653372,-0.024376655100367906,-0.029318763069397846,-0.006489315439749843,0.01354762316078606,0.006528858882463462,0.03836365281758991
2009-03-10,0.006952911457142719,0.04451400467055855,0.002442817115272611,-0.01581100923123202,-0.012750395864841502,-0.00772844034420056,0.016390178647466946,-0.07682103781082095,-0.01099775420954141,0.01361238690153388,0.006486509229607029,-0.0257524961024147
2009-03-11,0.010703605985534992,-0.024409814178765643,0.03992106756975655,0.0008221994296686574,-0.006178420992591971,-0.005975144574911995,0.014503280226497495,0.10528964142412445,0.050568966828143935,-0.01286509579688544,0.0,-0.012093290313130334
2009-03-12,-0.0006624676910025329,0.05026000971689548,0.007709238136172303,0.013570944463767276,-0.0010334583015144116,-0.0041899502638540476,0.006582165657920136,-0.016724231998522576,-0.015895376933317884,0.006205803706908597,0.002152853361100937,0.008506302096144669
2009-03-13,0.02274126714879543,0.017661194070701214,-0.0035221561265643686,-0.004062156494740066,-0.004014769363351711,-0.004488715630452611,-0.008858219314856974,0.023505355673653305,-0.021075053985227354,0.02516931886084528,-0.008639362590707966,0.015535776622998432
2009-03-16,-0.014135645983621714,0.03130334400438173,0.031634285158601116,0.005480021832536153,-0.0029891503184679147,0.0005621925657559035,-0.0056583393622871014,0.03751346506574649,-0.009919162507737278,0.012708479394271999,0.0,0.013803707696401935
2009-03-17,0.002141760242766466,0.002894238043763764,0.020643416236415746,-0.024277760893901323,-0.036719613394076867,-0.020010601710455544,-0.030693229834910518,-0.02096685234290785,-0.03415486739889517,0.00593896507467484,0.002166848085090489,-0.12318769430820442
2009-03-18,0.01172682342472875,-0.00329310335903088,-0.013064130708958288,-0.02021540430600588,-0.012090074589528044,-0.012259474231607559,0.07540116060528668,0.06960201980570968,0.12487569026194878,-0.04381676332979212,-0.017467693040390864,0.017882566503836017
2009-03-19,0.03234168710314478,0.033362642136811616,0.04839895114895576,0.02713870759929815,0.002593327052270833,-0.004217267938812941,-0.006490810058070728,0.04155801500710288,0.028343890801580063,-0.005459070629272533,0.0,0.011837715660494075
2009-03-23,0.002628015568452824,0.03266247916498877,-0.020626375806741315,0.012586505377530699,0.012732123775503978,-0.007313181635816124,-0.030715862513063463,0.0033401404221198305,0.012267252550065999,0.030869673120194063,0.00439561147303813,0.015209418663528984
2009-03-24,0.008543981398050349,-0.0009794741443442945,0.00958032018841326,-0.005710804833293892,-0.008786808815074099,0.00862389324849705,0.013020036513204047,-0.022670760172281756,-0.0041493835468118245,-0.0019319011079836912,0.004376374599798782,0.022125386087417986
2009-03-25,0.008506816866402644,0.018268453499910464,0.02305262582737111,0.009668794472858622,0.0037945566603692638,0.006527911772105099,0.004480007492971616,0.029317756580625076,-0.0923807717791334,0.0,0.015168221473171428,-0.01300270409141624
2009-03-26,-0.013191855648925,-0.001084381423851255,-0.020524737966150397,-0.01654449501709543,0.016899543820926954,0.00935460516722042,-0.01782501828190597,-0.03673576491863573,-0.08344770424851133,-0.010204170174241467,0.002148228538289554,0.005061952995954577
2009-03-27,-0.052331176549881064,-0.04636884006239228,-0.035439357636644075,0.0032898148309872255,0.00755220548788732,0.004715978729721904,-0.008158870388286665,-0.07881843512796305,0.029310103562778078,-0.01154378531986855,0.004282661792000764,-0.010686716720720302
2009-03-30,0.02366474523391915,-0.015484589267792614,0.01304421169852965,0.01941413824195415,-0.003967734341658424,-0.004572743035142046,0.0077254070091550275,0.025493376128417733,0.009847052288277425,-0.01342969699154084,0.006389798098771049,-0.014883240496361472
2009-03-31,0.011273478264646641,0.02945034191644602,0.016421015989455334,-0.007882809893994036,0.0015889833851784885,-0.00978706718341149,0.003786449052503471,-0.02590659927479333,-0.021684693883089023,-0.001252662070354127,-0.004255325570138524,-0.004371591661496366
2009-04-01,0.058950531182055954,0.04310375302467051,0.02832224117975901,0.011700758870147432,-0.017215344757628093,-0.01824468617992292,-0.020398852946359902,0.08418310621183434,0.023272415836100624,0.04341576991551088,0.014815085785140791,0.03418446163462985
2009-04-02,0.0007003608170919051,0.0034414062432279735,0.009684728146494237,0.006696342048077675,-0.001616597415248111,-0.00694703850764089,-0.013089482505264094,-0.0024726593672936836,0.005011219770846065,0.01666308490037971,0.020790769669073672,0.030234254955359807
2009-04-03,-0.00805517933408062,0.012277688520677899,-0.008367252239400713,0.00039836670181259137,0.005646694218605142,0.005325456372990478,-0.027278019764524153,-0.028198083039093547,-0.01831990702201436,-0.00378429969123939,0.002055499182096132,0.0094545229622085
2009-04-06,-0.0062982274104452785,-0.002835377162822894,-0.024143677727076707,0.0024862028618670706,0.01027018030103577,0.0011795931771788615,0.012202922710764064,-0.037928698017498874,-0.04662209811762752,-0.0014228126659232565,-0.002055499182096132,-0.00817164914931956
2009-04-07,0.008160940734111222,-0.02729592354463861,0.011714574664767774,-0.007777484612606855,0.0005306447458027219,0.002502025000885366,0.0029428430972311403,0.004668637323857805,0.01891046340928937,0.0028436038118677676,0.012270092591814441,-0.0103093696588612
2009-04-08,0.030107234546084882,0.03667234267481234,0.037347060925207565,0.007578815693705998,0.007267954027871393,0.0020558010177244568,-0.0029428430972311403,0.0563030010511425,-0.005524875931969708,-0.0023691079548040506,0.0020304575503818922,0.017463207015480098
2009-04-09,0.0,0.005374682194760894,0.002530185750124758,-0.004181190760401243,-0.0017131189535929958,-0.0001467028536336068,0.014069678882711045,-0.04282597920694631,0.004973759908100561,-0.00570886422032002,-0.00610378293801761,-0.01668630680807537
2009-04-10,0.0,-0.004436367090848492,0.0,0.0010967646545338994,-0.013410544203875274,-0.011954979664687282,0.0,0.0,0.0,0.0,0.00610378293801761,0.0
2009-04-13,0.014564592849989566,-0.009202461955583274,-0.020268539969278798,-0.01334222530906981,0.007855709129596877,-0.0034208406974222116,-0.004256278826952453,-0.012869672903570883,0.01667388636164846,0.0,-0.0020304575503818922,-0.019078064589809207
2009-04-14,-0.0015856286539115416,-0.011341193024763996,0.01247093325411619,0.0025215606683532954,0.003177968776346296,-0.00672698552898221,0.0021304039004483855,-0.003243465239560983,0.0010837172558875174,-0.010069612776134163,-0.008163310639160981,-0.004760654323124003
2009-04-15,0.013029635436502929,0.0014058575130331263,0.015419320727716013,0.002314233562916712,0.003167901276556806,0.005534379543859047,-0.015236455242090052,0.014713557788708531,-0.02578310677353235,0.007202912294058006,0.008163310639160981,0.0178670018284246
2009-04-16,0.01451195470683686,0.0172479370404659,0.00495706819430719,-0.007667511333830035,0.010487773110630316,0.008318526875090715,-0.013625904983690873,0.006978395381462388,0.03548407209978999,0.021770855121228783,-0.0020345886977874983,0.02849634482961827
2009-04-17,-0.041594359611565324,0.0019257164157551188,-0.043732254814752736,-0.00977007568021726,0.00960422697205826,0.018322242125745514,0.02234475090831367,-0.09257202852709856,-0.052013374051000705,-0.03162788889129864,0.010131798930406832,-0.026155337127644618
2009-04-20,0.0034112448285075203,-0.02420383881342758,0.021029381710386374,0.007843976448229206,-0.002457162568329563,-0.01021906703212222,-0.005539554044857731,0.013638050974835725,-0.00822582995938781,0.0009659503286696403,-0.010131798930406832,0.013675867899310301
2009-04-21,0.020402970272153098,0.001831566409110863,-0.00771128565064938,-0.004882524194499638,-0.003892065110329246,0.013119721712759491,0.01093646392865466,0.049087035252786126,0.005963385555418421,0.017940918961317998,-0.010235503894026943,0.009691481108923039
2009-04-22,-0.012309862504601199,0.013623505162691174,0.009873448655143946,-0.0018371101308902738,-0.01150489876554145,-0.01635311665209055,0.01568703248186587,0.015639599774862845,-0.035445289585947615,0.002840911001603885,0.002055499182096132,-0.0027957827335198804
2009-04-23,0.029551036436240352,-0.015838553824947255,0.016657836507364188,-0.01274819361899926,-0.007920833491443957,0.002939881582366244,0.008463914226504166,0.038158232199314135,-0.03340602906617196,-0.010934266295564932,-0.004115232145106673,0.017409295501885635
2009-04-24,0.004216312356433605,0.002105042955598435,-0.01011762143481576,-0.00290125579114342,0.018255152686498022,0.003516487140125757,-0.0068094716718825055,-0.02773311773282172,-0.013435316598379599,-0.00455145114381561,-0.0020639842208514114,-0.021234367104323804
2009-04-27,-0.01863196255610511,-0.027013084370826945,-0.0027442548474692074,0.0017624803691509427,-0.009939919663220942,-0.00014627367831243632,-0.016220775602817206,-0.004397368668974888,0.020688294903395077,-0.005778971055375948,-0.0020682530640590002,0.026722033657045063
2009-04-28,0.03456294685302019,0.038624986118147575,0.020429305899570593,0.024151808396319474,-0.006329135051647783,-0.010440503630593068,-0.0023549211892222033,0.023754086008107134,0.015536613684903555,0.005778971055375948,0.006191970247920953,0.02432851282301418
2009-04-30,0.0,0.016749026661949884,0.005381855271300751,0.006751675771326404,-0.0029142953464977306,-0.009207074246930735,-0.003486479379385621,0.0398825862783192,0.05001765157250304,0.05238513508729081,-0.012422519998557147,0.009183244816556746
2009-05-01,0.007238725718758943,0.04448028799688153,0.033472599567931915,-0.0040253652019588415,-0.009463582791379044,-0.007487306616070166,0.03040287421708232,0.06389216567833778,0.14052184877165264,0.0,0.010362787035546606,0.04308068784181307
2009-05-07,0.022598203883807955,0.00500890330301651,0.023783939541346832,-0.008608083940254474,-0.01879068468173556,-0.014229728448151957,-0.000655952794920367,0.033295948950187615,0.05482783934132862,0.016495685304243723,0.012295236857037484,-0.011820742577570265
2009-05-08,-0.009608685075349399,0.0020280857010330777,-0.021747200481074813,-0.00734997183873265,0.0051721906510444615,0.008501645255320434,-0.0015322318856325623,-0.0022197567383130945,-0.0020898649194591723,-0.016267868923260487,0.0040650462481693905,-0.026699754954405686
2009-05-11,-0.002633470026296436,-0.016359316745120367,-0.0009793188465287983,-0.014136334050737887,-0.005035737079160496,-0.010027431331002368,0.011434919044326364,0.005965079468475132,0.03359932097836649,0.0036380212930713363,-0.0040650462481693905,0.0004788125540364785
2009-05-12,-0.026405979378040456,0.00449378676840162,-0.027263206079834568,-0.008977095777487953,0.0034053019353672553,0.007302634004817177,0.002163332374257365,-0.014204055013028238,-0.026419209066132376,-0.011872285567795737,0.0020345886977874983,-0.0159231349815101
2009-05-13,0.002294509398742761,-0.0267735483347753,0.010298404457450339,0.006167374380672719,-0.0025869712841352643,-0.00425338633039779,0.0026976007726489115,0.010288156589488118,-0.009507317989320363,-0.011085563870184556,-0.010214593409718309,-0.004875680063483712
2009-05-14,-0.00020472838208540622,0.01866085333998946,-0.01147567423344853,-0.013006266835798641,0.010173027713050398,0.0039501722589418975,0.003120127336243783,-0.039671172834519375,-0.04625377495174399,0.014295839500432894,0.00818000471193081,0.010211613170196365
2009-05-15,0.023873176616193703,-0.02473176599764848,0.029936576373611246,0.01664698443707735,-0.004870139496042647,-0.011590796226875533,-0.010366144007558198,0.04664102680437132,0.009955162949886853,0.0016012813669736836,-0.016427474141947895,0.02555362923287685
2009-05-18,0.021946377873954148,0.027455516301232663,-0.0017383272431761299,-0.0010388531995992878,-0.004893973878862534,-0.008782122540095805,0.005412440145095232,0.010448359291327591,-0.05589434379271041,0.012718772407774637,0.006191970247920953,0.0009427292708572566
2009-05-19,0.015866617604450184,0.005833148190800941,-0.005144634884210575,-0.017087265157443632,-0.010135684634098086,-0.01732658658146874,0.011485125978440536,0.03928518976441264,0.014206225725214683,0.016118549102082325,-0.002059732963010541,-0.011848479844141169
2009-05-20,-0.027823812040018936,-0.008650804481607821,-0.016899609695566475,-0.007322152945273608,-0.009127431642153294,-0.006476604267716013,0.014620453247617071,-0.01608613775162482,-0.09699926293314287,-0.0026684472138338577,0.002059732963010541,0.04041189852343452
2009-05-21,0.003682502720453229,-0.004147121459382674,-0.0014983132699999402,0.009223495020128425,-0.007250450055620861,-0.0055621915352742635,0.008065826999660075,0.010104388446688262,-0.024727306503327995,0.01700007824810812,0.002055499182096132,0.018598857735544705
2009-05-22,-6.0992965497774776e-05,0.013050445250430087,0.025962188826917476,0.001581694851815918,-0.0012602396122877724,0.0011149160986072548,-0.005649732542119423,0.012568647568184765,0.0062393849607151886,0.0069808311413401825,0.00818000471193081,0.021563578664724803
2009-05-25,0.01356031703615912,-0.0038793454736900657,0.0,0.0033659440635540605,0.0014001682489115375,-0.00031842063634746065,0.0,0.0,0.0,0.0075798955227692755,-0.006128721941373483,0.0
2009-05-26,0.003038143323079723,0.013649584331142606,-0.019153403267374358,0.003877801851401408,0.011131324063002213,-0.002391392132075787,0.00010491528100775582,0.01588595758881084,0.0002826855142501472,-0.001943635208571104,0.012220111334775297,0.04114743089372008
2009-05-27,-0.013668904589568598,0.0013361455781755183,0.01530123358710167,0.013919410359873652,-0.006942543852909211,0.0019135709873632223,0.00866981980424697,0.0253650881904397,0.11192456666569361,0.012032805259471813,0.0080645598367306,-0.02695350332978097
2009-05-28,0.0016083133397852833,0.00749559873454686,0.013483448796435482,-0.020004834658454484,-0.015586919510981345,-0.01573571325655221,0.0178327665396818,0.018723433029939507,-0.03131672758406778,-0.022026370942625606,0.002006018726865677,-0.03328864626068495
2009-05-29,0.040019700626285015,0.016172016883432505,0.025489964977206014,0.014833657554195412,-0.00042465851016820766,-0.015987289940869898,-0.0002043527134931722,0.03366023165399756,0.10251422631345508,0.020316237990572583,0.0020020026706730754,0.04792515378342754
2009-06-01,0.0002916409881237314,0.0027406804668927975,0.0019813421329164527,-0.010528058883807923,-0.010532405931793332,-0.008422145398878589,0.004689579396801591,-0.0004375410264509938,-0.030830497771239473,-0.005148016517401155,0.003992021269537349,-0.014419705353871937
2009-06-02,-0.0175577800424076,0.0038424441418136723,-0.013834486568385707,0.0057468420009367804,0.01095706444196154,0.017426053325861057,-0.019202725906040996,-0.036092133055499076,-0.08983973312647442,-0.017135220249657745,0.009910883899454048,-0.01683283815023251
2009-06-03,0.0020297793482448867,-0.007491806302372339,0.011418207308851791,0.006749415581118079,-0.0024087861452150028,0.006983382013887429,0.017166480038550702,0.039877810261565116,0.011615758903648965,0.0128248687485355,-0.007920833491444124,0.03891541624967365
2009-06-04,0.0024117947013984065,0.010192005998515441,-0.0025178627415769483,0.02301774169816273,0.015065402854734289,0.012704199167847874,-0.020073760665898277,-0.005391634190396566,0.015108388452438337,0.01946377346600703,-0.0039840690148742475,0.02595373805341583
2009-06-05,-0.0143449778028657,0.009944239015450052,-0.0010110524852482428,-0.0042566193793254214,0.005713106879194463,-0.0038424639015451345,-0.01045269264013804,-0.005127089529117335,-0.036061283352027296,-0.01150417459647124,0.0039840690148742475,0.011708051991639934
2009-06-08,-0.0013716463303552473,-0.008020417043951511,0.0034970831305196626,-0.010721499547190483,-0.012302685578321204,-0.016823431397025246,0.0024138123699888325,0.02780772949423138,0.0,-0.005802100729514592,0.005946499187726606,-0.005939597594899482
2009-06-09,0.010612058542614378,0.020697148157580614,-0.003486435147513234,0.008280985828234222,0.006869025396488038,-0.0024499808089842867,0.0,0.01867890730084021,-0.006183646535411924,0.01327358387971378,0.005911347263057087,0.016098157120290724
2009-06-10,0.01104117752601752,-0.0010173827107404776,0.006093307742658816,-0.006844793541977978,-0.009686325470953605,-0.014329488374886679,0.007622863623483411,0.018749247238023514,0.05890984574606373,-0.0017028526890459084,-0.0019665689720408386,-0.017331456351639796
2009-06-11,-0.007472151898502588,0.015359336399301426,0.001396013129262741,0.008878968368711604,0.0057669475533240755,0.008753875373723574,-0.022300282487265122,-0.008844723220215123,-0.019512814223581643,-0.011570731190667871,-0.009891277478742855,-0.012209153211244494
2009-06-12,-0.036010871513232345,-0.00953143917903887,-0.02405553631565649,-0.008264088250958146,0.016828155963251046,0.008677909554087093,-0.014140567702717988,-0.019908129807514996,0.08089992178035121,-0.02686630956569691,-0.0019900504080099246,-0.018491806597266347
2009-06-15,0.0001594984390926868,-0.028981619189812236,-0.012801900619249018,-0.016631755719037855,-0.0030386763712955123,-0.0057222423777404385,0.005057853128398904,-0.0021263031613090178,-0.01275435410248904,0.0004426737566756156,-0.012024192966801683,-0.011089898259236897
2009-06-16,-0.0187277806734496,0.008979463439569457,-0.0013825797185571531,-0.00031254883829934244,-0.008195059406630956,0.0001639478649462789,0.004070707281599972,0.007915235670787446,0.029589369367543528,-0.009114212252579579,-0.006066752682237442,0.005773564632003847
2009-06-17,0.007782172741931603,-0.014032772302591923,0.008375844448657688,0.007370913205745566,0.0030636425577899584,0.003109913301137912,-0.0014978070629432239,0.0047752899732573795,-0.03834641876123057,0.01682944946498477,0.0,0.02941388520629351
2009-06-18,0.0004092202757544072,0.00847004393666495,0.0031093741076926307,-0.003938237031202441,-0.002784741426432702,-0.010018971875357885,0.0017115964811811324,-0.025831694613524192,-0.015015666741198475,-0.012373114104423877,-0.008146684567817863,-0.011871429640721853
2009-06-19,-0.03064587774982641,0.004080050406880531,-0.031078360927761395,-0.009075324374917315,0.0058390267384609285,0.00985553312366616,-0.01616240332688257,-0.03839862125690097,-0.024860037319395012,-0.01072875735897516,0.006116227017435971,-0.01860912233337375
2009-06-22,0.002925362836377232,-0.028559095525793055,0.0023040711704158667,-0.0010484379236759267,-0.01536557679147832,-0.007053256502099536,0.003578209293557677,0.033931433195458105,-0.013825104991842307,0.004484312447328831,-0.014329825554824982,-0.012889544725997126
2009-06-23,0.02700737123232244,0.004253940467982886,0.006503218839248426,0.003978229702328306,0.010641377370263772,0.003450829157732982,0.010979658202104225,-0.00826630767542369,-0.030892508969630805,-0.005608539659609724,-0.020834086902841942,0.013742969143060613
2009-06-24,-0.007357422799570301,0.021228049224781387,0.02121757609628183,0.000626697325713188,-0.004466785762951175,0.0021302752832846883,0.0053384709317647605,0.02246314753834433,0.021828611619846727,-0.004057715215864066,0.004201686853699926,-0.031411658688598854
2009-06-25,-0.005030797816786503,0.008266001165051051,-0.0014789363055838223,-0.005969541736208228,-0.00448682749359286,-0.009374297741520432,0.0017023091673378232,-0.01535290935583955,0.02694889119646615,-0.008165162170423512,0.008350779217420112,-0.003306516844773455
2009-06-26,0.022485929112493253,-0.009554079976208385,0.00902434447413647,0.009929530237468676,-0.0016877641137197363,-0.002150360600345347,-0.0003189623119919105,0.033134918963670046,-0.001266945564123212,-0.005480717076156383,-0.008350779217420112,-0.010654928770071015
2009-06-29,-0.015773409215968925,0.01772620597924046,-0.008567380664246116,0.0008316873335205699,0.0030920614937753332,0.005284900822532856,-0.014243882052976886,-0.022635002289722372,-0.028026001921169552,0.003428966669850819,-0.014783796184236864,0.012419764877821038
2009-06-30,0.01993049352218712,-0.0018604544331051187,0.004352434081725143,0.002905470550735423,-0.00845551824669083,-0.00032948929457887743,0.014881704972442122,-0.008333381559144648,-0.010485023971626317,0.007502592882648651,-0.0021299262578250433,0.0024215752064626894
2009-07-01,-0.03885596021798676,-0.006437218687215918,-0.02957764725248513,-0.007175198464068444,0.014750565963484286,0.007387376614924779,-0.011006148393714277,-0.03793456901437775,-0.04859255523686512,-0.021289575971229047,0.0021299262578250433,-0.010165833403749103
2009-07-02,-0.0021810398283825805,-0.006101921105422292,0.002562475638153039,0.0020850716478184594,-0.0012558433241968703,0.0009808730555918022,-0.007224919549980946,-0.04099059857277165,-0.03605008791721387,0.0030033521478107783,-0.010695289116747886,0.0017754110300465253
2009-07-03,-0.012049252458472992,-0.013869065314592532,0.0,-0.00836649933642164,-0.0008381059297681293,0.003913899321136283,0.0,0.0,0.0,-0.00810658753298843,-0.010810916104215806,0.0
2009-07-06,-0.011595793071272453,-0.0034228997041463316,-0.019879851214312794,-0.006321133563370829,0.0037659574461918477,0.00907329620567493,0.005181358741997322,-0.017641030803901003,-0.016773094212730877,0.0013943762426544826,0.004338401598598329,-0.012494584679411114
2009-07-07,-0.005569842245106926,-0.023814170325453077,-0.0016698951392406514,-0.02039252858411089,0.003335652849639381,0.0038634948250445,-0.021548336206202556,-0.045347819978459825,-0.02241320599669172,-0.009098394736308357,-0.006514681021193791,-0.03379316989300474
2009-07-08,0.01247908121816188,-0.013862055752564828,0.0035409515843101147,0.004842103397248998,-0.01102208577379582,-0.017014102395686903,0.0075620942314627015,0.004479476590266707,0.016270141482977785,0.008401449650599746,0.004347832936103302,0.024545331345239063
2009-07-09,-0.011678990236182685,-0.00040692548980736376,-0.004029951929530817,-0.006677461537286433,0.00685077827942665,0.008786258931355262,-0.004047924131341141,-0.008645107874277969,-0.010323052887556194,-0.010512887385174752,-0.008714652102443599,-0.02500990742792686
2009-07-10,0.031411442921427835,-0.02584450087552881,0.0246279678789314,0.005925783649544769,-0.00334961932168798,-0.0019458413793251306,0.010902855495005248,-0.0033450440958127103,-0.033155538468329526,0.0037505904256680545,0.010881500187534088,0.012927234501459495
2009-07-13,0.012489601042757315,0.02309827278483567,0.005301940041504416,0.005890875494311665,0.0008384572878010754,-0.005533868288916055,0.0003252561420765687,-0.002852111655721856,0.04962165586959966,0.006064865802560826,0.01503787736454032,0.02581080570699501
2009-07-14,0.030228467457417807,0.0008029762355477033,0.02919947237500775,0.005750202192698062,-0.009826019541167463,-0.006714182268738156,0.01783459389588593,0.03337497936905898,-0.04351103496132769,0.017520042420163362,-0.002134472528632525,0.030812296683623952
2009-07-15,0.005816539978962254,0.008049079071122733,0.008604637219622013,-0.0050029376796763,-0.0029667324154304953,-0.0008218953368067661,-0.004268494369166653,0.007769543778406884,0.1108889158747628,-0.01311117114111604,-0.002139038248749392,-0.008925715075643659
2009-07-16,0.004269506334136253,0.005460143729006717,-0.0003827507063824953,0.005321425924844192,0.003389833754511573,0.006883016357844718,0.00224323119223957,0.02452742799621266,0.0002725909789265124,0.020624012397236546,-0.004291852081540926,0.01648269803252944
2009-07-17,0.022948932985546122,0.02695552691409908,0.014987404274543259,-0.007030280340477368,-0.007927561336649791,-0.006883016357844718,0.009979910838506356,0.018085931081721185,0.009764113374905348,-0.010717238596363199,0.01705798290457672,-0.03613663749853413
