Date,LR,RHLC,HLS,LRMA5,LRSTDMA5,LRSMA5,LRKMA5,LRMA10,LRSTDMA10,LRSMA10,LRKMA10,LRMA22,LRSTDMA22,LRSMA22,LRKMA22
2006-03-09,0.0007151370984160853,0.7435897435897443,0.0046628407460545356,0.0021562259641593863,0.005263508094273871,1.0313402413151764,-0.19965138375534155,4.767012365330114e-05,0.005846771036384226,-0.0821927960575245,0.15716347426686772,0.00023347664717847638,0.0042580388952784135,-0.046437335377063294,1.852849127685916
2006-03-10,0.0,0.2641509433962406,0.006325337152404788,0.002059898448751213,0.005306051710666453,1.0576598584290378,-0.1995696831082756,-0.00035680342325361547,0.005676974316685913,0.0950592435150002,0.5165127272211905,0.00015732925155924338,0.0042459900215330955,0.006324035828378511,1.9059477064818688
2006-03-13,-0.0037003921663172072,0.20930232558139955,0.005147851071471293,0.0009830386032161132,0.0059130825682779,1.1251686518553672,-0.2369063951994685,-0.0009284675673492504,0.005699245019884679,0.3802198033485131,0.5663877641562216,7.616562360995586e-05,0.004304153350535499,0.03432673830414972,1.6760202038026195
2006-03-14,-0.004795022373623725,0.17391304347827347,0.008303249097472945,-0.002175103601585393,0.002404251369625136,0.24382785689608125,-1.640067683708174,-0.0008018713303407921,0.0055854950203598226,0.3842603502901927,0.7660874112700662,-0.0004456896555456547,0.0041581269887784175,0.15144081982300386,2.1222943457611114
2006-03-15,-0.0044559596822233705,0.10204081632654173,0.005917874396135284,-0.0024472474247496435,0.0026032210680955524,0.3686658689765693,-1.741063258778292,-0.0012951374222164302,0.005677091304364688,0.6089192258101961,0.7224021081435077,-0.0006265934077609839,0.0042451753441410675,0.2321597664767725,1.7837195202079972
2006-03-16,-0.009337362450112545,0.055555555555549835,0.013167520117044524,-0.0044577473344553685,0.003330521711130481,-0.20585609543529185,-0.5562836417731498,-0.0011507606851479913,0.005421655920618152,0.8599214592844898,0.8145331333510932,-0.0010077083029810141,0.004634381775439515,0.10792019297157203,0.9844922720802765
2006-03-17,-0.000487448218279507,0.2916666666666628,0.005860805860805757,-0.0045552369781112715,0.003170715301560838,-0.363364184543932,-0.5348036095202091,-0.0012476692646800288,0.005397844455671393,0.9251096237667568,0.9491628485007609,-0.0011380644377417778,0.0045744894373534,0.18000953697978872,1.1981897721102506
2006-03-20,0.0017050302510837891,0.583333333333323,0.004391850677077039,-0.0034741524946310717,0.004267030874061677,-0.14118285459917448,-1.1289832521297682,-0.0012455569457074794,0.005399123107450883,0.9236235222566264,0.9442111392788036,-0.0010281302782594087,0.0046140680064554575,0.11360739344655535,1.0485248695664948
2006-03-22,0.0073953176954507935,0.7222222222222171,0.004362050163576804,-0.0010360844808161684,0.006314863749454411,0.008978053222284642,-1.0357084791860898,-0.0016055940412007808,0.004544534283482937,0.3160041385227242,0.035739360560910434,-0.0005511693789692211,0.004922001766213606,0.042988109395742304,0.4767497241580938
2006-03-23,0.008898567617100506,0.8666666666666691,0.010876132930513604,0.0016348209790486069,0.007260218707663988,-0.5522249875083654,-0.9306273995058244,-0.0004062132228505183,0.005573831203671342,0.2652794958529828,-0.6538916808655957,-0.00013041360899559857,0.005318940047131044,0.06394762803113177,-0.013667676716879296
2006-03-24,-0.005281491090925017,0.15714285714285556,0.0084357676548566,0.0024459952508861125,0.005809467438632075,-0.13855597739672745,-1.3611188098090472,-0.0010058760417846282,0.005759275623500225,0.4991435994034721,-0.7318532883311488,-0.0004734607852519229,0.005399812918710239,0.20989801406400624,-0.12000941860508353
2006-03-27,0.0019237711836632976,0.8863636363636478,0.0053101617185613795,0.002928239131274673,0.0056014390845308785,-0.4043113271849865,-1.027245371800346,-0.0008134989234182987,0.005828324116515678,0.39146523260287575,-0.8914151460005121,-0.0003914301515872094,0.00542290173706651,0.16492340981939926,-0.17849929345156698
2006-03-28,0.0008404875322180759,0.9277108433735016,0.010054512416717109,0.0027553305875015308,0.0056616574256810465,-0.3002685343046641,-1.1527561292973578,-0.0003594109535647705,0.00575484161207182,0.17412285423666954,-0.8880986537445241,-0.00030990002115599546,0.005427535414575058,0.1189964808916893,-0.1967322699224594
2006-03-29,-0.002282968849774525,0.3137254901960878,0.006146800048210189,0.0008196732784564676,0.005323030010964157,0.5034454486771007,-0.7658653686577388,-0.00010820560117985043,0.005592238697416522,0.10127814469984796,-0.7113243550673016,-0.0005975229447397996,0.005352930268908678,0.2605161251634005,-0.018930069075254075
2006-03-30,-0.011615375599900337,0.019230769230767174,0.012659768715763804,-0.003283115364943701,0.0054437148988668894,-0.6483109247179926,-0.9142923164799756,-0.000824147192947547,0.006581493203098951,-0.1845941176773508,-0.8405737910358906,-0.0012171422572188667,0.00580576874702702,0.19563797169060376,-0.18699405343688014
2006-03-31,0.004250416259954676,0.6029411764705945,0.008281573498964702,-0.0013767338947677618,0.00618718977510354,-1.0019221475224824,-0.4121910799834274,0.0005346306780591753,0.006006090078109309,-0.5676913768592436,-0.12471269749203495,-0.0007484422115978219,0.005812320238314114,0.015585666553765212,-0.23072174214294794
2006-04-03,-0.0015766178755525218,0.10975609756097578,0.00996354799513985,-0.002076811706610926,0.005912303788973312,-0.7974260909789505,-0.4543933088102605,0.0004257137123318738,0.006036483140665246,-0.5065376910498819,-0.22114416836932135,-0.0008417748985108008,0.005808194762079001,0.06436649382626658,-0.22031211495442535
2006-04-04,-0.009757364886789828,0.1545454545454475,0.013510194055514627,-0.004196382190412506,0.00647762903187004,0.048670133582705284,-1.3782312564993866,-0.0007205258014554878,0.006805814075624468,-0.20834969791993627,-0.9996461589848606,-0.000795240128783205,0.005728321378743429,0.11300157700496767,-0.22561773385985
