Date,LR,RHLC,HLS,LRMA5,LRSTDMA5,LRSMA5,LRKMA5,LRMA10,LRSTDMA10,LRSMA10,LRKMA10,LRMA22,LRSTDMA22,LRSMA22,LRKMA22
2006-03-27,-0.00923645273356466,0.5,0.0,0.0,0.008689549624955177,0.18106878109185928,-1.7289278609105008,0.00010795639610510222,0.008366479852150027,-0.1005988125954917,-1.7603109706469569,0.0020566636849601483,0.008449624368676956,-0.012874813805684138,-0.7463357323701905
2006-03-28,0.002155637825460577,0.5,0.0,-0.0013733959548353882,0.007345766715934276,0.4250777076292621,-1.128685563819084,-0.00051546505886646,0.007900059923617146,-0.0022660826889879283,-1.6314551085517923,0.0024429216366677556,0.008239014381912848,-0.10632355821320033,-0.5541919517777565
2006-03-29,0.021304597859779232,0.5,0.0,0.003358565479223419,0.012421868876128507,0.433863914082078,-1.1600244771642958,0.001166132158797506,0.010458888037164849,0.5364163446263022,-0.7589662165333215,0.002592473904155381,0.008558779579655194,0.07963225757496585,-0.2772527577204009
2006-03-30,0.004836514527264191,0.5,0.0,0.005659350042500799,0.011095127769148071,0.1077642475330428,-0.7427262140967339,0.0027002809984524533,0.009650652913752084,0.3889861410825917,-0.6000241276152356,0.0026806364754341405,0.008572044507071558,0.048553442599264036,-0.2965422516714984
2006-03-31,0.005021981678296593,0.5,0.0,0.004816455831447186,0.010914046710192058,0.3630029577781733,-0.512166120268815,0.0024723921784318924,0.00955639086810527,0.4646484801385162,-0.46719638799385294,0.002576349520325614,0.008526798626090158,0.08006468261983446,-0.23970787369392846
2006-04-03,-0.0012531329960674409,0.5,0.0,0.0064131197789466295,0.008704519701874724,1.1730506070529314,-0.11671796936425904,0.0032065598894733148,0.008868972174868508,0.5377422972234763,-0.11476925699533692,0.0030750131387327173,0.007919187240816493,0.21896313222185626,0.02278021618694126
2006-04-04,0.005003137390608092,0.5,0.0,0.0069826196919761324,0.008445633486568124,1.0921701410651323,-0.1300293374770738,0.002804611868570373,0.008664830243011573,0.6890866967970374,0.26248880544923914,0.003069249744179184,0.007917666497874702,0.22117626835711784,0.02570813307222597
2006-04-05,0.007458083047203967,0.5,0.0,0.004213316729461081,0.003243328237702982,-1.048021196767363,-0.1624289426858767,0.00378594110434225,0.00857071575503407,0.3925071247339947,0.12557891219300066,0.002636204518643881,0.007361302485641391,0.13712853144106651,0.4299338243854178
2006-04-06,-0.001445833154894105,0.5,0.0,0.0029568471930294213,0.004056498972896236,-0.21515227821361532,-1.6888276510805806,0.0043080986177651106,0.0080033810955941,0.5036445296915061,0.6069073819510531,0.002431510352369215,0.007411471353337668,0.2110384747731571,0.3616603189753578
2006-04-07,0.008233887605892942,0.5,0.0,0.0035992283785486905,0.004672789391991743,-0.22704690406639624,-1.7616840961551232,0.004207842104997939,0.007940820079793623,0.5417227663390507,0.7387573136120715,0.002756247023938336,0.007505791888833563,0.09304188008683137,0.18535852841819975
2006-04-10,0.004703966133681847,0.5,0.0,0.004790648204498549,0.0038051764544190453,-0.927097148311083,-0.4602112697809209,0.00560188399172259,0.0063907325208990545,1.4277794356807925,1.8609869996231847,0.0028119263624377467,0.007515945440825486,0.07072226631329888,0.1659112765169115
2006-04-11,0.0006119327064999514,0.5,0.0,0.00391240726767692,0.004227216792421282,-0.2368736750578764,-1.5807734506884163,0.005447513479826528,0.006500921798091235,1.3959901163275912,1.7088154099071344,0.0025349072636622946,0.0074777870951995016,0.1774911208674877,0.24602412589105604
2006-04-12,-0.010660207552106504,0.5,0.0,0.00028874914781482633,0.007169592776869344,-0.5537495952139873,-0.7830405436640779,0.002251032938637953,0.005639094995670314,-1.1892191191422947,0.7050790401294861,0.002138642228757744,0.007942872539358084,0.08670121307805108,-0.07306690189158305
2006-04-13,0.005139285646111658,0.5,0.0,0.001605772908015979,0.0073732356021002565,-1.032988064776909,-0.3761395608174576,0.0022813100505227,0.005655308744433645,-1.191540033802298,0.6924833894886944,0.0019908891956184464,0.007850749613089875,0.1257012331355673,0.055221954593040135
2006-04-14,0.01505929965137054,0.5,0.0,0.002970855317111498,0.009289868681043728,-0.2663423104331725,-0.6528844159248597,0.0032850418478300946,0.006940490016423274,-0.3818147151912672,0.13599755373759906,0.002471374375992581,0.008320328723264147,0.11560530125665247,-0.3233760359921205
2006-04-17,0.0,0.5,0.0,0.002030062090375129,0.009308645030017526,0.06480655086694435,-0.7163778902160605,0.003410355147436839,0.006860296801242701,-0.4320878766331763,0.29912513905762195,0.002948873188232821,0.00782697179266015,0.17187288217919647,-0.024719136033600986
2006-04-18,0.0,0.5,0.0,0.0019076755490751386,0.009335934045308364,0.10631852309615307,-0.7374848564193721,0.002910041408376029,0.006913460930940971,-0.2083954151969252,0.10723587287169156,0.0026170154664827213,0.0077883440508680875,0.2942132557476899,0.07081834544005527
2006-04-19,-0.005265301755233764,0.5,0.0,0.0029866567084496864,0.007686312087814423,0.7105227588904663,-0.6667799603609765,0.0016377029281322564,0.007150187094708337,0.1757283080011691,-0.1739727477238424,0.0027683567551758078,0.007589925541290894,0.3591763996944917,0.19341203261580864
2006-04-20,0.0016230476275489456,0.5,0.0,0.002283409104737144,0.00760050008990768,1.0383477233727985,-0.19596201911020691,0.0019445910063765612,0.007068528029078597,0.05422246130156707,-0.06806931453192132,0.0024320126655354183,0.007462456881363514,0.4875243588424311,0.4698607975411466
2006-04-21,-0.0016230476275489456,0.5,0.0,-0.0010530603510467528,0.0026195080292642225,-0.8307262120562469,-0.5531669562982695,0.0009588974830323727,0.006775229991723861,0.4144581728681272,0.5039483907832758,0.002465292742033866,0.007441694540019753,0.4829734561051998,0.4956330678534329
2006-04-24,0.003648159700769815,0.5,0.0,-0.00032342841089278985,0.003382972409498421,-0.3814110377527338,-0.9422338262142348,0.0008533168397411693,0.006718372755379959,0.4619950289884046,0.6442922843559096,0.0029341821961198907,0.007158449071320144,0.4426023513216681,0.8047990471510262
2006-04-25,-0.003648159700769815,0.5,0.0,-0.0010530603510467528,0.003676459834751385,0.17250793874751374,-1.4604618959781603,0.00042730759901419283,0.006868761641059614,0.5957559490941283,0.4883637695047876,0.0023485179945592323,0.007145340839306211,0.6257675573898211,1.006243843417466
2006-04-26,0.010101095986503772,0.5,0.0,0.0020202191973007545,0.0053271103262011715,0.5573612815387927,-0.8735984874137683,0.0025034379528752204,0.00625535322221956,0.7817830933645314,-0.28438012502006593,0.0032274974818350703,0.006835019838329656,0.6262198843971107,1.0217554608807609
2006-04-27,0.001807410874596016,0.5,0.0,0.0020570918467101686,0.005324311267081818,0.5351102038809409,-0.8860649617375644,0.0021702504757236557,0.0061877263558600465,0.968937583073878,0.03289763804431356,0.0032116689840684994,0.006838022796021632,0.6322541510414702,1.0207162726569052
2006-04-28,-0.002812941376614475,0.5,0.0,0.0018191130968970629,0.005551661676799347,0.5086517526119403,-1.0032153618630033,0.00038302637292515486,0.004363415195867822,0.9457610598822964,0.5561514435369088,0.0021154172005960576,0.005624913248993691,0.06033660847090139,0.31464576035951275
2006-05-01,-0.0038302637292515493,0.5,0.0,0.00032342841089278985,0.0059301870362476385,1.0358595742695784,-0.5267413949224555,0.0,0.004564263866690078,1.0003289197889076,0.3668964037950793,0.0017214727343907972,0.005727814974221224,0.2089382434550889,0.1672494031298517
2006-05-02,0.0,0.5,0.0,0.0010530603510467528,0.005530319907277672,0.9349301661020694,-0.4958098497258634,0.0,0.004564263866690078,1.0003289197889078,0.3668964037950784,0.0014932008399227705,0.0056899614350184044,0.32553031376004665,0.2904960729621062
2006-05-08,0.009648316052147443,0.5,0.0,0.0009625043641754873,0.005345751183892203,0.8985242942659708,-0.5418233666492305,0.0014913617807381207,0.005062032335172071,0.7144812089559871,-0.7652143377688239,0.0019887212512052646,0.0059098406546963505,0.16539989109314482,-0.0950105063557789
2006-05-09,0.001199520335750437,0.5,0.0,0.0008409262564063713,0.005328616759026835,0.98267433468428,-0.413885292882775,0.0014490090515582698,0.005062579875814535,0.7406807050659351,-0.7405198876343655,0.001815829566893553,0.005872977128973286,0.25224645672837354,0.00012309521632802856
2006-05-10,0.0021953905634357613,0.5,0.0,0.0018425926444164188,0.004925539903740511,0.6702679794007902,-0.4729310277218928,0.0018308528706567407,0.004947827144771161,0.5772716540829584,-0.7693755955322943,0.0015766162721768168,0.005737840989814097,0.3522543919615012,0.2954509410183759
2006-05-11,-0.0023952107259550552,0.5,0.0,0.002129603245075717,0.004538986007870393,0.9622544514789382,-0.32287114960726004,0.0012265158279842535,0.005068790321250005,0.8426595849401005,-0.5885960367099883,0.0015334627462195009,0.0057651599072789895,0.3613406292979833,0.2516209394132711
2006-05-12,0.011326499627276387,0.5,0.0,0.004394903170530995,0.0058480627185575965,0.17007609486102676,-1.5776538089700725,0.0027239817607888736,0.005647584409121846,0.4941235247358455,-1.2681937462896191,0.0016740360199187483,0.005970369627800922,0.3992362093275473,0.06710434685639388
2006-05-15,-0.00039525692214192887,0.5,0.0,0.0023861885756731203,0.005290840326249239,1.0985164419498537,-0.21912434966903585,0.0016743464699243036,0.005070035942749743,0.9599518072550334,-0.3194600607397522,0.0014422531537449405,0.005946071802917881,0.5154052726517478,0.187615108413246
2006-05-16,-0.009134297028432714,0.5,0.0,0.00031942510283649027,0.00744862094972906,0.3211926204974928,-0.6921564719783224,0.0005801756796214308,0.006111776892945047,0.4730408398187019,-0.3808544481170664,0.000999242711248001,0.00635957271609769,0.4114376978774891,-0.09557979499008562
2006-05-17,0.010714388212406334,0.5,0.0,0.0020232246326306047,0.008831041326795694,-0.011242910872751387,-1.5043011414747232,0.0019329086385235122,0.006741863464977362,0.1211915756400481,-0.9816065063600106,0.0019708152459985847,0.0061217868899174155,0.5011882495471278,-0.4420165155281901
2006-05-18,0.0,0.5,0.0,0.002502266777821616,0.008593204054280788,-0.16507679443599302,-1.3347611078348525,0.0023159350114486665,0.006481849829109997,0.02847926064794524,-0.7442976116661262,0.0017372113529935092,0.006093111333457725,0.6175790096800124,-0.30892682933572235
2006-05-19,-0.011911993145965027,0.5,0.0,-0.0021454317768266674,0.008906050165038336,0.3438313599390906,-1.0695746764241232,0.0011247356968521636,0.007895218113013582,-0.1855892686920251,-0.9445735631870132,0.0005112434985691653,0.005997630202731132,0.1757475686542587,-0.12715921312906575
2006-05-22,-0.0009991008923804225,0.5,0.0,-0.002266200570874366,0.008880441361994675,0.390893419897265,-1.0252091601241091,5.999400239937725e-05,0.00731461803129752,0.04235194998556621,-0.5526546319467758,0.0004658298216427825,0.006005463094003763,0.1975360647382081,-0.13616480310016987
2006-05-23,-0.01470170473218646,0.5,0.0,-0.0033796821116251147,0.010206869797139386,0.20483704794912946,-1.2334734538002583,-0.0015301285043943125,0.008646496181139884,0.03140459532691128,-0.9003181337712713,-0.0002024294843656929,0.006822197252734796,-0.0990724690581881,-0.16166619065591806
2006-05-24,-0.002234183929239908,0.5,0.0,-0.005969396539954363,0.006816469172317979,-0.4307642560033536,-1.6775322359053482,-0.00197308595366188,0.008547326772428598,0.18679163353740974,-0.7827121094951499,-6.465140136597218e-05,0.006745254456527535,-0.14595256010571744,-0.03576654415134417
2006-05-25,-0.004891978773520878,0.5,0.0,-0.006947792294658539,0.006053879967358476,-0.3333393980412982,-1.6073596990933452,-0.0022227627584184622,0.008597347882368392,0.27084539809237385,-0.8046853462939598,-0.00036078896505096423,0.006810331887756997,-0.026299335846059133,-0.15162003859165596
2006-05-26,-0.004505434612884107,0.5,0.0,-0.0054664805880423545,0.005407130702358618,-1.173386025135532,-0.1548018718908697,-0.0038059561824345107,0.007163119904641694,0.3834239891407098,0.0051721033539360315,-0.0004918065552934715,0.006863291505460604,0.02249832803621489,-0.2324791735326368
2006-05-29,0.002050441563172356,0.5,0.0,-0.004856572096931799,0.006157007088962196,-0.7265008847586556,-0.4518456337998527,-0.003561386333903083,0.007332264785157509,0.2998636842191332,-0.26780642072679983,-0.0005644301070024468,0.006825749039643925,0.04718632649480423,-0.17553536660064714
2006-05-30,0.0012282498985258794,0.5,0.0,-0.0016705811707893314,0.0032008075690933605,0.16612300088407495,-1.70579658177677,-0.0025251316412072235,0.0071879838439300875,-0.05187793350281972,-0.16957008566344278,-0.000342775125216279,0.00679996947440638,-0.04696412027441341,-0.13474089811374546
2006-05-31,0.008961363432803848,0.5,0.0,0.0005685283016194198,0.005670829265082168,0.4617756672788002,-1.0302085587193746,-0.0027004341191674717,0.006842281776722853,-0.27349304956924064,-0.33672031092859944,-0.00039458115038445735,0.00672049030030117,-0.07856803280076505,-0.10731583799093958
2006-06-01,0.011490903576802271,0.5,0.0,0.0038451047716840494,0.006411602676558566,-0.02663072313047179,-1.3315963741447727,-0.001551343761487245,0.008180254097361618,-0.00020307107580339376,-0.7114913710579924,4.557760880673602e-05,0.007173424803347673,-0.03297996658584843,-0.41144764109890986
2006-06-02,0.00040080160857192126,0.5,0.0,0.004826352015975255,0.005043611826416329,0.4620012270748172,-1.6112250419074603,-0.00032006428603355015,0.007329971489164214,-0.20407393002439644,0.013137284166297114,0.00019165683540611766,0.00714510849597783,-0.0930331961880175,-0.3662869810348868
2006-06-05,-0.013515082165265202,0.5,0.0,0.0017132472702877431,0.00977237821895151,-0.6643783383854117,-0.7494372992343812,-0.001571662413322028,0.00844287185004017,-0.10797188441827853,-0.7662035320652976,-0.00024856218441268474,0.0076828178471749515,-0.1684706196295701,-0.5882621169504598
2006-06-06,0.007284532414629119,0.5,0.0,0.002924503773508391,0.010068090538216804,-0.9661016345954878,-0.5622136826892894,0.0006269613013595299,0.007447844422185094,-0.28229435594611885,-0.4958748296347015,8.255292534318427e-05,0.007849213499753217,-0.2445107575319601,-0.7129937885920854
2006-06-07,0.007632091675924713,0.5,0.0,0.002658649422132564,0.009884711743080107,-0.9641142489589349,-0.5250047981649413,0.001613588861875992,0.007676695172446928,-0.5716451249035839,-0.4988525753676525,-9.093637212394384e-06,0.007743261694235937,-0.26505939620178365,-0.6700631937393173
2006-06-08,0.0,0.5,0.0,0.0003604687067721102,0.008565652854131953,-0.8695096712103361,-0.5524281868405247,0.0021027867392280795,0.007365633050114255,-0.7780745577589212,0.06479418403085503,-6.361728883741424e-05,0.007738567812935867,-0.24409279249618135,-0.6717879191544167
2006-06-09,-0.013698844358162043,0.5,0.0,-0.0024594604865746826,0.010622903194365095,-0.187314368330786,-1.7651506952320497,0.001183445764700286,0.008729541350338687,-0.7768347536742765,-0.5807752456963002,-0.0007860825125464054,0.008243113537026912,-0.1537134533761271,-0.9218843022744024
2006-06-12,0.0,0.5,0.0,0.00024355594647835767,0.008641107786379665,-0.8481576567303097,-0.577228076687959,0.0009784016083830504,0.008730994984590354,-0.7025730809438068,-0.6556022222769702,-0.0006772092977302666,0.008236663663124337,-0.19425907050016533,-0.9060215551344002
2006-06-13,-0.005695702948677939,0.5,0.0,-0.002352491126183054,0.007916393113100752,-0.26855540202702843,-0.8756372440341047,0.00028600632366266866,0.008979975228597002,-0.4494624775537898,-1.053120812395144,-0.0014509457784554632,0.00784559550606671,-0.10824639985595902,-0.826210908252548
2006-06-14,-0.007782140442054829,0.5,0.0,-0.005435337549778962,0.0057651237473363565,-0.37353125506765067,-1.1785316775000396,-0.0013883440638231992,0.00874044414722751,-0.08007145226624038,-1.1719362502278494,-0.0017867132111787766,0.007955561150878867,0.0011774267364874046,-0.9349328894019028
2006-06-15,0.008190053970044353,0.5,0.0,-0.003797326755770092,0.00830119886327262,0.3598452659212895,-0.9774316355892568,-0.0017184290244989908,0.008248497528582133,-0.2310957285717359,-1.2542253383989,-0.000999242711248001,0.008050485042553252,-0.17040190728372506,-0.9395710242917764
2006-06-16,0.01034596914804098,0.5,0.0,0.0010116359454705123,0.008093234321843449,0.1056559867003206,-1.6705560607344434,-0.0007239122705520849,0.009089110287480526,-0.24785625292781305,-1.3986488010756777,-0.0010159890323555173,0.008025302281446661,-0.1794588955221306,-0.9423167305160643
2006-06-19,-0.0012116318122024072,0.5,0.0,0.0007693095830300313,0.00814904394790473,0.19813562787372227,-1.6852296971595715,0.0005064327647541946,0.007923198613205566,-0.3768338516048677,-0.9802140273524382,-0.001071063205637445,0.008022154809809409,-0.1586891276069457,-0.9438549166829882
2006-06-20,0.003227761527387018,0.5,0.0,0.0025540024782430225,0.007313508466119113,-0.3610101268875305,-1.2183859455591899,0.00010075567602998436,0.0076362508452647825,-0.3293648880553653,-0.8263237416482214,-0.0003828925386668973,0.007690407508821045,-0.3106180099530399,-0.694167918259291
2006-06-21,0.006424434864932049,0.5,0.0,0.005395317539640399,0.004520195359065628,-0.46707717620003,-1.0609790866519897,-2.0010005069281966e-05,0.007512456291533364,-0.3432286007411506,-0.7671741028567429,-4.545909515269402e-05,0.007823787796254736,-0.3953914025485361,-0.7607227800362328
2006-06-22,0.0035956890518309406,0.5,0.0,0.004476444555997715,0.004270103555970278,0.08235690717775655,-0.8840996944947528,0.00033955890011381216,0.0075990714131824,-0.4687641899706814,-0.7823294864955859,0.0007862406223026424,0.007133686856545298,-0.452133410307503,-0.5154592293009745
2006-06-23,0.008735413895900157,0.5,0.0,0.004154333505569552,0.0037451255243459054,-0.2534761164817828,-0.9399082533563968,0.002582984725520032,0.006171592607451214,-0.4074979957817863,-1.062839323555695,0.0012848587052635544,0.007294081106446719,-0.5666567949747265,-0.5287949535260275
2006-06-26,0.0037486479726875905,0.5,0.0,0.005146389462547553,0.0023745516747172147,0.7264005818055406,-1.1153191184946054,0.0029578495227887912,0.006110816660846679,-0.6043783476767204,-0.857176405316888,0.0016776144664548485,0.00717734293359837,-0.7299245783080227,-0.2460289165268628
2006-06-27,0.0017707825581412262,0.5,0.0,0.004854993668698393,0.002731437986653811,0.4060761382263052,-1.162495607270767,0.003704498073470708,0.0053440417432471035,-0.8526521862821759,0.1867366396726733,0.0019628970651378182,0.007043360169919269,-0.8638465924159751,0.07288542938233045
2006-06-28,-0.0007866273758623255,0.5,0.0,0.0034127812205395182,0.003493131564714342,0.4744652987027492,-0.6473718601876937,0.004404049380089958,0.003949158313861505,0.030268630296902587,-1.1769677019842202,0.0018339393860907875,0.007067611339376523,-0.8018209590163471,-0.0299223957552317
2006-06-29,0.0023580282099224803,0.5,0.0,0.003165249052157826,0.0035206732410276993,0.6921688287385628,-0.5370897502087963,0.003820846804077771,0.003753720849125249,0.39181586351339004,-0.7884441798317385,0.0018852929456997238,0.007067105294572995,-0.8242557561965073,-0.0048828788617512045
2006-06-30,-0.008079657708685906,0.5,0.0,-0.00019776526875938668,0.004702457478289642,-1.086132499401318,-0.3415965850078764,0.0019782841184050825,0.004617697784571218,-0.7884970229168357,0.5000939239257116,0.0011107010756320076,0.007187466451129124,-0.6276763197337301,-0.4131634335101815
2006-07-03,0.0007911392817712137,0.5,0.0,-0.0007892670069426621,0.004245786397915927,-1.225516039420978,-0.14177092819285209,0.0021785612278024447,0.004506055622776764,-0.949813076892557,0.9944838540941884,0.0006243481531305959,0.0068033703407035856,-0.6933183028279141,-0.2830364825814233
2006-07-04,0.004536944363821682,0.5,0.0,-0.00023603464580657094,0.004806015816407695,-0.8949924781224604,-0.4517218455262788,0.002309479511445911,0.004558637579824735,-0.9933787848622888,0.9366343932832976,0.0008123546420055849,0.006853860998151054,-0.7532904524767691,-0.27705099933554905
2006-07-05,-0.002561830152702393,0.5,0.0,-0.0005910752011745845,0.004921053127023984,-0.62028482315433,-0.9054508279424932,0.0014108530096824667,0.0045430299928552,-0.6005038390462911,0.3075523522007564,0.0013102297334857127,0.006122324288000434,-0.6906520655365151,-0.026514327240969585
2006-07-06,0.012938819990056194,0.5,0.0,0.0015250831548521582,0.007887288468374389,0.3187343338195461,-0.9131960858377984,0.002345166103504992,0.005822782823057785,0.10522516584524408,-0.12372918432879265,0.0015672428050960345,0.006492554495610817,-0.4586662795038881,-0.10682618291146406
2006-07-07,-0.003707683045359067,0.5,0.0,0.0023994780875175262,0.006710909776110972,0.7642502753769768,-0.7870909005140012,0.0011008564093790696,0.005631872079337647,0.5111102334705773,0.3944022125740387,0.0010517984995831351,0.006438041590880034,-0.2915808399075013,-0.16030227422176413
2006-07-10,-0.011008564093790696,0.5,0.0,3.953741240514397e-05,0.0090758950187272,0.3060318430921952,-1.0086501073906675,-0.00037486479726875913,0.006694206301177873,0.31348714389581656,-0.016088935679047456,0.0005514092225926492,0.006932509572456611,-0.267944721211788,-0.5428888161367005
2006-07-11,0.004536049588173219,0.5,0.0,3.935845727545129e-05,0.00907578417912035,0.3060888951222627,-1.0085408299405934,-9.833809426555984e-05,0.006848034506153254,0.20465276589413034,-0.2895575976603641,0.001380268038335161,0.006198874504379254,-0.1828501994631347,-0.5537721653903516
2006-07-12,-0.008100409797478392,0.5,0.0,-0.0010683574716797485,0.009783070913879746,0.4704528571960191,-1.2349371670536602,-0.0008297163364271665,0.0073050245832297234,0.3325279187114389,-0.655593318878148,0.001012067592995234,0.006517165924423763,-0.13325662325728335,-0.8253597360380742
2006-07-13,0.005736342502598024,0.5,0.0,-0.0025088529691713823,0.007459250815730486,0.08052521454972335,-1.6591075959885906,-0.0004918849071596121,0.007543065764094306,0.2287070474106208,-0.9274337145122128,0.001531706022598687,0.0064117694721808,-0.3140596954298969,-0.6609880699842661
2006-07-14,-0.00991088389945416,0.5,0.0,-0.003749493139990401,0.00818869066307223,0.3683266234186767,-1.7916769699686983,-0.0006750075262364375,0.007766655773140805,0.1844024895135878,-0.9867788950506916,0.0014349449563532631,0.006573053547566141,-0.3647638967720112,-0.6485467331309636
2006-07-18,-0.007197152218485714,0.5,0.0,-0.002987210764929404,0.00749175361671962,0.3652534506088159,-1.7807777366003428,-0.0014738366762621301,0.008006219678758433,0.420985722415426,-1.0522911595636473,0.0007355264932382597,0.006638363250178055,-0.1878515208742256,-0.8015306091519223
2006-07-19,0.005801756796214308,0.5,0.0,-0.002734069323321187,0.007823547637061772,0.35988408473031497,-1.8042379524669745,-0.0013473554330228675,0.008120897449836484,0.3908766860266101,-1.1448005538971862,0.0005289713863370475,0.0063911868286803215,-0.2526669917537765,-0.7165433330043056
2006-07-20,-0.006805470621320753,0.5,0.0,-0.0024750814880896586,0.007620284041101823,0.3303933648249597,-1.781732674746212,-0.0017717194798847035,0.0083003079102066,0.4949703797481784,-1.1877821018324228,0.00027470598592257723,0.006572434031494575,-0.1803100335592744,-0.9190456471667084
2006-07-21,-0.002614380574070596,0.5,0.0,-0.004145226103423383,0.006142473454728096,0.9031468258865166,-0.5771365065404459,-0.0033270395362973828,0.006499366670703936,0.44548632037812375,-1.3556754204366162,9.154072219958403e-06,0.006565456365998023,-0.06520678827273363,-0.9314402814508194
2006-07-24,-0.0002013895888390849,0.5,0.0,-0.002203327241300368,0.005347338152001936,0.5464349950309713,-1.0151910103150152,-0.0029764101906453845,0.006570737256241546,0.2748325973523026,-1.5004710898327382,-0.0002920197665878205,0.006407222632713082,0.025362285578834475,-0.7785541496838597
2006-07-25,-0.0008059641782240945,0.5,0.0,-0.000925089633248044,0.0045612766842605314,0.2845669170374689,-0.6524346183261605,-0.0019561501990887236,0.005947523554484741,0.11639355632471553,-1.4560080046476092,-0.0004920949134085039,0.0063484971478196175,0.11165822136131663,-0.6940612121828136
2006-07-26,0.0006045340234490659,0.5,0.0,-0.0019645341878010924,0.002954151345865766,-0.972800983088412,-0.5200918979910054,-0.0023493017555611395,0.005589872708018199,0.19078577265636354,-1.2169183079984889,-0.0008616803621562807,0.006013565450855814,0.14454056335014345,-0.3996963574058108
2006-07-27,0.0012079727661766793,0.5,0.0,-0.0003618455103016061,0.0014743744887117446,-0.5879417853215944,-0.8355142530430082,-0.0014184634991956323,0.0052929140445262006,-0.15196881356605785,-1.0233859324502743,-0.0009771655988158677,0.005944814804698115,0.18859480486327465,-0.2819903471139553
2006-07-28,-0.004436385578296065,0.5,0.0,-0.0007262465111466997,0.0022112859740971466,-1.068467336494771,-0.2986235099088379,-0.002435736307285041,0.004710539209948057,0.03791218501912905,-0.7645833098843041,-0.0012593096050175624,0.0059554734840882575,0.3188299091138882,-0.25025161430613085
2006-07-31,-0.005065353754178048,0.5,0.0,-0.0016990393442144925,0.0028887666067998483,-0.24529628356059094,-1.7221022342885577,-0.0019511832927574305,0.0040605385109413064,0.3787363814536321,-0.6333618371868277,-0.0014537971676682776,0.0060089272369742725,0.3974081670468366,-0.29269461981030664
2006-08-01,-0.00020314880719918269,0.5,0.0,-0.0015784762700095099,0.002947342786585997,-0.33949062589629325,-1.7530498725132115,-0.001251782951628777,0.003636780982175527,0.2752106146785749,-0.3214390887667693,-0.0015702143048101714,0.005956138414396844,0.4557692678732439,-0.1696337756339754
